"V1","V2","V3","V4","V5","class","dataset_name","altered_attribute","noise_level"
-0.691593,-0.215457,1.98,-1.422514,-0.136583,"1","phoneme","V3",0.2
1.256907,-0.714019,-0.68,-0.245235,-0.351745,"1","phoneme","V3",0.2
-0.34338,1.931073,-1.33,0.994084,-0.706479,"1","phoneme","V3",0.2
1.749076,-0.911149,-0.44,-0.367928,0.045303,"1","phoneme","V3",0.2
1.511178,0.455391,0.08,-0.880085,-0.360909,"1","phoneme","V3",0.2
1.363006,1.481597,-1.47,-0.672179,-0.292083,"1","phoneme","V3",0.2
0.335501,0.321052,-1.36,-0.64223,-0.277865,"1","phoneme","V3",0.2
-0.749996,-0.34675,1.19,-1.449316,-1.221761,"1","phoneme","V3",0.2
2.632321,-0.902388,-1.07,-0.606303,-0.013186,"1","phoneme","V3",0.2
0.102957,0.760353,-1.16,-0.695644,-0.311448,"1","phoneme","V3",0.2
-0.54722,0.902423,-1.26,-0.689892,-0.295259,"1","phoneme","V3",0.2
-0.548965,1.53681,-1.16,-0.12813,-0.802201,"1","phoneme","V3",0.2
0.962426,-0.308781,-0.19,-0.673158,-0.22656,"1","phoneme","V3",0.2
2.587429,0.146246,-1.08,0.366489,-0.44753,"1","phoneme","V3",0.2
2.496248,-1.100362,-0.57,-0.390666,0.054119,"1","phoneme","V3",0.2
0.772204,0.369345,-0.02,-0.062585,0.415147,"1","phoneme","V3",0.2
-0.67081,-0.283819,1.35,-1.52229,-0.136583,"1","phoneme","V3",0.2
2.058195,-0.757919,-0.39,-0.296834,0.039731,"1","phoneme","V3",0.2
-0.589025,0.011285,2.23,-1.555966,-0.908876,"1","phoneme","V3",0.2
2.090836,-0.308182,-0.6,-0.049226,0.380143,"1","phoneme","V3",0.2
-0.696161,-0.132865,2.35,-1.431609,-0.864824,"1","phoneme","V3",0.2
-0.62027,-0.771296,1.33,1.018126,0.823617,"1","phoneme","V3",0.2
-0.869627,-1.087259,0.02,0.135441,0.623715,"1","phoneme","V3",0.2
-0.630062,1.380193,0.63,0.227005,0.334684,"1","phoneme","V3",0.2
0.208283,1.263868,-1.29,-0.780499,-0.373912,"1","phoneme","V3",0.2
-0.033149,1.323993,-1.29,-0.198704,0.148284,"1","phoneme","V3",0.2
2.714221,-0.845085,-0.55,-0.229861,-0.242177,"1","phoneme","V3",0.2
-0.469173,0.50567,0.26,-0.817039,-0.389145,"1","phoneme","V3",0.2
2.523044,-0.517782,-0.95,-0.382042,-0.024109,"1","phoneme","V3",0.2
0.282714,1.157012,-1.02,-0.750986,-0.440112,"1","phoneme","V3",0.2
-0.716611,-0.812639,1.8,-1.315942,0.55488,"1","phoneme","V3",0.2
-0.204202,0.696597,-1.25,-0.232587,-0.336944,"1","phoneme","V3",0.2
-0.483535,0.029779,0.07,0.061548,-0.371121,"1","phoneme","V3",0.2
-0.78966,-0.21071,0.49,-0.928515,-0.425591,"1","phoneme","V3",0.2
-0.551305,-0.392041,1.95,0.83473,0.591426,"1","phoneme","V3",0.2
-0.319733,0.50292,0.22,-0.86974,0.479801,"1","phoneme","V3",0.2
0.772565,1.141573,-1.76,-0.762573,-0.339027,"1","phoneme","V3",0.2
-0.847626,-1.05581,-0.59,-1.872634,-0.136583,"1","phoneme","V3",0.2
-0.791434,-1.027882,0.16,1.457543,1.731818,"1","phoneme","V3",0.2
-0.04951,1.123113,-1.25,-0.758297,0.134742,"1","phoneme","V3",0.2
-0.698664,0.221693,1.91,-1.590635,-0.788182,"1","phoneme","V3",0.2
0.778154,0.346938,-0.19,-0.117806,0.448313,"1","phoneme","V3",0.2
-0.718966,-0.689393,-0.15,1.997183,-1.368124,"1","phoneme","V3",0.2
3.132932,-0.829301,-0.48,0.261428,-0.416159,"1","phoneme","V3",0.2
-0.843863,-0.882075,0.49,2.099326,-1.507513,"1","phoneme","V3",0.2
-0.444479,-0.819995,0.65,1.773174,-1.026851,"1","phoneme","V3",0.2
-0.511397,1.256277,-1.18,-0.1427,-0.329093,"1","phoneme","V3",0.2
0.111763,1.95086,-0.07,0.296228,0.534267,"1","phoneme","V3",0.2
-0.60278,0.522789,0.37,1.864847,-1.24624,"1","phoneme","V3",0.2
-0.627674,1.746361,-1.25,-0.768499,-0.390969,"1","phoneme","V3",0.2
0.242329,1.711898,-1.24,0.765781,-0.808066,"1","phoneme","V3",0.2
1.902826,-0.435561,-0.72,-0.030117,0.609061,"1","phoneme","V3",0.2
-0.080299,0.952502,-0.99,-0.742968,-0.136583,"1","phoneme","V3",0.2
-0.510411,-0.83304,1.09,1.010806,-0.775699,"1","phoneme","V3",0.2
0.939357,0.870909,-1.09,-0.138567,1.270373,"1","phoneme","V3",0.2
0.035804,1.314181,-1.11,-0.0221,2.257598,"1","phoneme","V3",0.2
1.269414,0.203058,-0.53,-0.338876,-0.265975,"1","phoneme","V3",0.2
1.590819,-0.730618,-1.03,-0.370277,-0.026814,"1","phoneme","V3",0.2
0.019325,0.169347,-1.31,-0.922973,3.365271,"1","phoneme","V3",0.2
-0.661299,-0.842073,-0.41,-1.273178,-0.136583,"1","phoneme","V3",0.2
-0.689161,-0.757967,1.1,-2.030907,-0.86686,"1","phoneme","V3",0.2
-0.446608,1.532956,0.08,0.429231,-0.136583,"1","phoneme","V3",0.2
1.873329,-0.326083,-0.35,-0.199559,0.630224,"1","phoneme","V3",0.2
1.577043,-0.014542,-1.02,-0.259223,-0.260672,"1","phoneme","V3",0.2
1.187316,-0.615846,-0.73,-0.320811,-0.26767,"1","phoneme","V3",0.2
-0.140071,1.130152,1.08,-1.105878,-0.502134,"1","phoneme","V3",0.2
-0.103089,1.96113,-1.41,-0.738182,-0.368374,"1","phoneme","V3",0.2
-0.548882,-0.40016,1.64,0.800833,0.594564,"1","phoneme","V3",0.2
2.753314,-0.735308,-0.57,0.112027,-0.451238,"1","phoneme","V3",0.2
0.595711,0.199909,-0.03,1.531514,-0.947453,"1","phoneme","V3",0.2
-0.301688,0.097107,1.1,-1.114302,-0.495249,"1","phoneme","V3",0.2
-0.40623,0.393186,1.37,-1.185447,-0.530436,"1","phoneme","V3",0.2
1.758077,-0.546497,-0.63,-0.603023,-0.006997,"1","phoneme","V3",0.2
2.421347,-0.92195,0.56,-0.794031,-0.308872,"1","phoneme","V3",0.2
1.98185,-0.919849,-0.73,-0.316505,-0.222889,"1","phoneme","V3",0.2
-0.081384,0.92248,0.16,1.055324,-0.789042,"1","phoneme","V3",0.2
-0.81938,-0.740861,-0.02,0.401949,1.13271,"1","phoneme","V3",0.2
1.492616,0.285203,-1.5,-0.607878,0.01894,"1","phoneme","V3",0.2
0.148822,-0.170325,-0.51,-0.627772,-0.010989,"1","phoneme","V3",0.2
0.128455,1.526224,-1.18,-0.96426,1.107825,"1","phoneme","V3",0.2
-0.350025,1.762964,0.26,-0.892028,-0.425757,"1","phoneme","V3",0.2
-0.808238,-1.11393,-0.34,0.281321,-1.625863,"1","phoneme","V3",0.2
1.449797,-0.707533,-0.64,-0.366055,-0.007326,"1","phoneme","V3",0.2
-0.668567,-1.062866,0.16,2.34936,-0.136583,"1","phoneme","V3",0.2
0.45498,1.299153,-1.18,-0.695443,0.271054,"1","phoneme","V3",0.2
0.511132,0.589694,-0.4,-0.90122,2.641739,"1","phoneme","V3",0.2
-0.557993,0.662639,0.02,-0.158343,-0.374661,"1","phoneme","V3",0.2
-0.116079,1.608568,-1.41,-0.18323,-0.54178,"1","phoneme","V3",0.2
-0.678351,-0.109788,1.4,-1.653854,-1.0299,"1","phoneme","V3",0.2
-0.117703,1.211204,-1.36,-0.694828,0.071739,"1","phoneme","V3",0.2
-0.868572,-1.060177,-0.48,0.097996,-0.136583,"1","phoneme","V3",0.2
-0.862129,-1.156826,-0.44,0.951801,2.708467,"1","phoneme","V3",0.2
1.416259,0.077496,-0.17,-0.032062,-0.370888,"1","phoneme","V3",0.2
-0.425616,0.511039,0.91,0.336366,-0.136583,"1","phoneme","V3",0.2
-0.79785,-0.760573,0.68,2.040245,-0.136583,"1","phoneme","V3",0.2
-0.590306,-0.465837,0.74,-1.362162,-0.872141,"1","phoneme","V3",0.2
-0.799989,0.387781,0.35,0.359732,-0.136583,"1","phoneme","V3",0.2
2.847196,-1.839106,-0.92,-0.373981,-0.038638,"1","phoneme","V3",0.2
0.314062,0.192577,-1.2,-0.655322,0.019301,"1","phoneme","V3",0.2
-0.397409,1.005424,-1.13,-0.739838,-0.338012,"1","phoneme","V3",0.2
1.569974,-1.112958,-0.52,-0.407417,-0.316706,"1","phoneme","V3",0.2
-0.09653,1.693498,-1.48,-0.17987,-0.518485,"1","phoneme","V3",0.2
-0.692244,0.348312,0.58,0.418758,-0.519222,"1","phoneme","V3",0.2
1.202327,-1.187073,-0.94,-0.378953,-0.264298,"1","phoneme","V3",0.2
2.435158,-1.057439,-0.35,-0.313952,-0.2775,"1","phoneme","V3",0.2
-0.311945,1.233094,-1.52,-0.738461,-0.349058,"1","phoneme","V3",0.2
-0.687007,1.311408,0.42,-1.113334,-0.523664,"1","phoneme","V3",0.2
-0.22676,1.359889,-0.24,0.000735,-0.65201,"1","phoneme","V3",0.2
1.086132,1.019583,-0.11,-0.223783,-0.351484,"1","phoneme","V3",0.2
-0.419299,0.732035,-0.98,-0.697365,-0.314236,"1","phoneme","V3",0.2
-0.34627,-0.110082,1.36,-1.209679,-0.553333,"1","phoneme","V3",0.2
-0.148598,-0.09362,1.37,0.356139,-0.525769,"1","phoneme","V3",0.2
0.97597,1.179502,-1.03,-0.216779,0.14335,"1","phoneme","V3",0.2
1.509629,-0.232306,-1.21,-0.355822,-0.242731,"1","phoneme","V3",0.2
0.153847,1.36043,-1.21,0.049686,1.468971,"1","phoneme","V3",0.2
-0.841945,-1.074508,-0.41,0.097495,-0.951663,"1","phoneme","V3",0.2
0.443195,-0.328541,-0.95,-0.338105,0.038748,"1","phoneme","V3",0.2
-0.167996,2.135454,0.04,-0.051225,0.239834,"1","phoneme","V3",0.2
-0.144891,0.780163,-1.22,-0.661859,-0.258762,"1","phoneme","V3",0.2
2.42144,-1.777784,-0.81,-0.330866,-0.2414,"1","phoneme","V3",0.2
0.406,1.054739,-1.13,-0.653154,0.052571,"1","phoneme","V3",0.2
-0.723483,0.114603,0.85,-1.117186,-0.451429,"1","phoneme","V3",0.2
-0.368349,2.743239,-1.86,0.118003,-0.432053,"1","phoneme","V3",0.2
-0.52559,0.515645,0.19,-0.03364,-0.136583,"1","phoneme","V3",0.2
0.258445,0.833321,-1.35,-0.25416,-0.851628,"1","phoneme","V3",0.2
0.574307,0.142322,-0.49,-0.693433,-0.266791,"1","phoneme","V3",0.2
0.19601,0.843602,-1.55,1.479978,-0.973733,"1","phoneme","V3",0.2
0.252821,1.336189,-1.36,1.255455,-0.789559,"1","phoneme","V3",0.2
2.701912,-0.651385,-0.46,0.647522,-0.531466,"1","phoneme","V3",0.2
-0.661381,-0.280071,1.51,-1.339764,-0.564032,"1","phoneme","V3",0.2
1.233315,-0.431013,-0.08,1.519964,-0.91201,"1","phoneme","V3",0.2
-0.313316,0.565701,-0.06,-0.032607,0.192956,"1","phoneme","V3",0.2
-0.814111,-1.113744,-0.54,1.782126,1.950156,"1","phoneme","V3",0.2
-0.10519,2.075951,-1.38,-0.742118,0.184712,"1","phoneme","V3",0.2
2.200125,-0.391748,-0.76,-0.594245,-0.22383,"1","phoneme","V3",0.2
0.478142,0.363987,0.08,-0.083771,0.358393,"1","phoneme","V3",0.2
0.839442,1.013802,-1.11,-0.987178,1.278451,"1","phoneme","V3",0.2
-0.178285,0.614558,-1.46,-0.672673,-0.273252,"1","phoneme","V3",0.2
-0.719961,0.129314,1.16,0.135537,-0.444233,"1","phoneme","V3",0.2
-0.556145,-0.548241,2.19,-1.736601,-0.933579,"1","phoneme","V3",0.2
-0.304321,2.246151,-1.43,-0.853057,0.206473,"1","phoneme","V3",0.2
2.46667,-1.059718,0.44,-0.860608,-0.365532,"1","phoneme","V3",0.2
0.429803,1.72292,-1.67,-0.73461,0.541666,"1","phoneme","V3",0.2
0.257036,1.620659,-1.49,0.645517,-0.563146,"1","phoneme","V3",0.2
-1.376619,0.655366,0.28,-0.94963,-0.620457,"1","phoneme","V3",0.2
0.976144,1.179854,-1.45,-0.21671,0.143835,"1","phoneme","V3",0.2
-0.426596,-0.303089,1.6,-1.137807,-0.501882,"1","phoneme","V3",0.2
-0.687525,-0.094713,1.36,-1.230449,-0.136583,"1","phoneme","V3",0.2
-0.032537,0.142463,-1.11,-0.651189,-0.136583,"1","phoneme","V3",0.2
2.384385,-1.729315,-0.46,-0.375156,-0.300206,"1","phoneme","V3",0.2
0.447655,0.705362,-0.03,0.304289,1.021074,"1","phoneme","V3",0.2
-0.031885,1.00788,-1.32,-0.206719,0.142414,"1","phoneme","V3",0.2
-0.667908,-0.3041,2.26,-1.463825,-0.762594,"1","phoneme","V3",0.2
-0.527135,0.276743,0.85,-1.019459,-0.451936,"1","phoneme","V3",0.2
-0.64505,-0.516755,1.7,-1.287444,-0.726824,"1","phoneme","V3",0.2
-0.698063,0.038392,2.03,-1.302561,-0.856803,"1","phoneme","V3",0.2
-0.620897,1.802668,-1.49,-0.224894,0.133861,"1","phoneme","V3",0.2
0.465728,0.888111,-1.48,-0.735877,0.134308,"1","phoneme","V3",0.2
-0.369087,1.070026,0.25,-0.81839,-0.410864,"1","phoneme","V3",0.2
0.276577,0.713517,-1.21,-0.235147,0.09676,"1","phoneme","V3",0.2
-0.19858,1.686765,-1.41,-0.80143,-0.379143,"1","phoneme","V3",0.2
2.660945,-1.805146,-0.83,-0.347147,-0.316387,"1","phoneme","V3",0.2
-0.806606,-0.61901,1.82,0.594604,-0.738366,"1","phoneme","V3",0.2
-0.750438,-0.013955,0.88,0.103996,-0.456071,"1","phoneme","V3",0.2
-0.072297,0.40637,-0.4,-0.204209,-0.307982,"1","phoneme","V3",0.2
2.957475,-1.762326,-0.55,-0.607748,0.01169,"1","phoneme","V3",0.2
0.49689,1.059028,-1.41,-0.223272,0.125093,"1","phoneme","V3",0.2
-0.836991,-1.171899,-0.9,1.237878,3.040578,"1","phoneme","V3",0.2
-0.733322,0.065335,0.39,-1.08903,-0.136583,"1","phoneme","V3",0.2
-0.384264,1.953292,-1.21,-0.180954,-0.416244,"1","phoneme","V3",0.2
0.506672,1.51163,-1.23,-0.215857,0.149335,"1","phoneme","V3",0.2
0.738817,-0.818481,-0.89,-0.314321,-0.26227,"1","phoneme","V3",0.2
0.350814,0.399284,-0.47,-0.08732,-0.614253,"1","phoneme","V3",0.2
-0.688535,0.142239,0.66,0.171654,-0.517559,"1","phoneme","V3",0.2
-0.474009,0.870193,-1.08,-0.7187,-0.286953,"1","phoneme","V3",0.2
0.563454,0.697349,-1.02,0.009369,2.258883,"1","phoneme","V3",0.2
1.12038,0.865293,-1.71,-0.675661,-0.318459,"1","phoneme","V3",0.2
-0.533215,1.343345,0.37,-1.321734,2.13804,"1","phoneme","V3",0.2
2.250024,-1.050446,-0.73,-0.386517,0.009614,"1","phoneme","V3",0.2
-0.491079,1.696741,-1.32,-0.033042,-0.136583,"1","phoneme","V3",0.2
0.75795,0.757509,-0.91,-0.668685,-0.265189,"1","phoneme","V3",0.2
1.708923,0.07349,-0.31,-0.715068,0.218108,"1","phoneme","V3",0.2
-0.334121,0.82734,-1.11,-0.260763,-0.349,"1","phoneme","V3",0.2
-0.795701,-0.614227,1.27,0.846745,-0.873953,"1","phoneme","V3",0.2
0.271698,1.190218,-1.23,-0.734553,1.155614,"1","phoneme","V3",0.2
-1.081158,-0.221238,1.19,-1.282614,-0.815034,"1","phoneme","V3",0.2
-0.596399,0.015938,1.63,-1.688448,-0.948127,"1","phoneme","V3",0.2
-1.050485,-2.03916,-2.07,-2.48534,-0.136583,"1","phoneme","V3",0.2
-0.850714,-0.76091,-0.6,2.237588,-0.136583,"1","phoneme","V3",0.2
1.270206,-0.896105,-0.61,-0.3118,-0.395757,"1","phoneme","V3",0.2
3.183751,-1.809249,-0.49,-0.595515,-0.028079,"1","phoneme","V3",0.2
0.199081,1.646932,-1.21,-0.7062,0.120705,"1","phoneme","V3",0.2
-0.557911,0.632618,1.59,-1.319415,-0.638726,"1","phoneme","V3",0.2
0.759988,0.603771,-1.2,-0.654462,-0.270811,"1","phoneme","V3",0.2
1.845416,-0.714212,-1.06,-0.408988,-0.059149,"1","phoneme","V3",0.2
-0.876416,-1.149733,-0.35,-1.18332,-0.136583,"1","phoneme","V3",0.2
-0.668287,0.277119,1,0.400539,-0.831681,"1","phoneme","V3",0.2
-0.561219,1.67223,-0.18,-0.102235,0.201263,"1","phoneme","V3",0.2
-0.772756,-0.509871,0.28,1.946024,-1.295792,"1","phoneme","V3",0.2
-0.360702,0.968294,-1.28,-0.263066,0.243737,"1","phoneme","V3",0.2
-0.843199,-0.745514,-2.06,2.779689,-0.136583,"1","phoneme","V3",0.2
-0.699461,-0.216456,2.05,-1.690524,-0.136583,"1","phoneme","V3",0.2
-0.543848,-0.13122,1.07,0.312005,-1.036522,"1","phoneme","V3",0.2
-0.773733,-0.540061,0.84,1.503066,-0.136583,"1","phoneme","V3",0.2
0.136559,1.080355,1.1,-0.962535,-0.388009,"1","phoneme","V3",0.2
-0.728916,0.979421,0.05,-1.080273,-0.136583,"1","phoneme","V3",0.2
-0.446392,-0.757953,0.31,2.396377,-1.817542,"1","phoneme","V3",0.2
3.122102,0.25289,-1.09,-0.557663,-0.192987,"1","phoneme","V3",0.2
-0.626162,0.30506,2.75,-1.622247,-0.76578,"1","phoneme","V3",0.2
2.694995,-0.708525,-0.58,-0.353773,-0.2536,"1","phoneme","V3",0.2
-0.197029,2.408326,-1.2,-0.830592,0.905294,"1","phoneme","V3",0.2
-0.806219,-0.550876,1.81,-1.572937,-0.136583,"1","phoneme","V3",0.2
-0.546967,-0.712331,1.72,-1.416447,0.546244,"1","phoneme","V3",0.2
-0.071695,0.879181,-1.38,-0.164564,-0.504766,"1","phoneme","V3",0.2
0.634151,0.801972,-1.39,-0.662332,-0.26732,"1","phoneme","V3",0.2
1.259586,-0.888911,-0.75,-0.310994,-0.400209,"1","phoneme","V3",0.2
-0.205608,0.958001,-1.33,-0.727524,-0.317311,"1","phoneme","V3",0.2
-0.756473,-0.997478,-0.19,-1.31113,3.20864,"1","phoneme","V3",0.2
-0.532401,0.473545,2.05,-1.299344,-0.136583,"1","phoneme","V3",0.2
1.859506,-0.445037,-0.91,-0.383005,-0.197457,"1","phoneme","V3",0.2
0.497112,-0.151995,1.32,0.213605,0.368913,"1","phoneme","V3",0.2
-0.792688,-0.593791,0.43,1.877226,-0.136583,"1","phoneme","V3",0.2
-0.125956,1.707093,0.83,-1.053162,-0.48374,"1","phoneme","V3",0.2
1.962262,-0.937812,-0.65,-0.286991,-0.250912,"1","phoneme","V3",0.2
-0.6674,-0.821777,1.51,1.435787,-1.173017,"1","phoneme","V3",0.2
-0.675122,-0.441863,1.87,-1.423744,0.808887,"1","phoneme","V3",0.2
-0.333088,1.553507,-1.6,-0.785612,-0.351059,"1","phoneme","V3",0.2
-0.196874,1.090566,-1.23,-0.725609,0.178503,"1","phoneme","V3",0.2
-0.656201,0.198534,0.84,0.158299,-0.48887,"1","phoneme","V3",0.2
1.439805,-0.12249,-0.5,-0.215335,-0.248793,"1","phoneme","V3",0.2
-0.657718,0.878888,0.27,0.261388,2.353008,"1","phoneme","V3",0.2
-0.784608,-0.639542,1.48,0.493723,-0.136583,"1","phoneme","V3",0.2
0.573236,0.964252,-1.11,-0.248335,-0.574954,"1","phoneme","V3",0.2
-0.158484,2.644762,-1.63,-0.100736,0.34062,"1","phoneme","V3",0.2
-0.581642,2.060747,-1.82,-0.130718,0.193463,"1","phoneme","V3",0.2
-0.430527,0.757168,-1.63,-0.220955,-0.293327,"1","phoneme","V3",0.2
-0.689933,-0.35304,1.46,0.80858,-0.748789,"1","phoneme","V3",0.2
-0.411545,1.199125,1.13,0.476639,-0.576558,"1","phoneme","V3",0.2
-0.45554,-0.543864,0.48,1.72489,-1.193087,"1","phoneme","V3",0.2
-0.769317,-0.855301,0.25,1.478032,-1.059789,"1","phoneme","V3",0.2
-0.460374,1.434737,0.43,-0.012892,-0.472799,"1","phoneme","V3",0.2
0.448214,0.552047,-1.43,-0.281163,-0.286551,"1","phoneme","V3",0.2
-0.595304,0.214032,1.04,-1.244598,-0.136583,"1","phoneme","V3",0.2
-0.808117,-1.1328,-0.34,0.277537,-1.805152,"1","phoneme","V3",0.2
-0.760057,-1.059684,-0.14,-0.902345,-0.136583,"1","phoneme","V3",0.2
-0.624505,2.499331,-1.1,-0.014116,0.97852,"1","phoneme","V3",0.2
1.780599,-1.147295,-0.59,-0.29518,-0.249129,"1","phoneme","V3",0.2
2.598352,-1.006865,0.54,-0.875219,-0.335964,"1","phoneme","V3",0.2
1.140259,0.612783,-1.38,-0.676295,-0.314875,"1","phoneme","V3",0.2
1.732971,0.864576,-1.17,-0.681879,-0.288218,"1","phoneme","V3",0.2
-0.417897,0.795063,0.12,0.261952,-0.505647,"1","phoneme","V3",0.2
2.746129,-1.802384,-0.95,-0.387828,-0.265349,"1","phoneme","V3",0.2
-0.179766,2.012043,-1.12,-0.178441,-0.354469,"1","phoneme","V3",0.2
0.172685,1.680526,-1.95,-0.924198,1.275022,"1","phoneme","V3",0.2
0.722072,0.886831,-1.63,-0.711539,-0.315487,"1","phoneme","V3",0.2
-0.679562,-1.046632,-0.33,1.029889,3.563753,"1","phoneme","V3",0.2
-0.44491,1.928077,-1.29,0.967833,-0.804901,"1","phoneme","V3",0.2
-0.068521,1.524708,-1.4,-0.778595,0.124807,"1","phoneme","V3",0.2
-0.66244,-1.075157,-0.24,2.20811,-0.136583,"1","phoneme","V3",0.2
-0.632336,-0.417139,1.52,1.500693,-0.136583,"1","phoneme","V3",0.2
-0.260232,0.463604,-1.13,-0.243406,-0.283364,"1","phoneme","V3",0.2
-0.5038,-0.306065,2,-1.335559,-0.661954,"1","phoneme","V3",0.2
0.261986,1.453502,-1.31,-0.694955,-0.322848,"1","phoneme","V3",0.2
1.966839,0.208251,-0.35,-0.302493,0.382485,"1","phoneme","V3",0.2
0.777432,0.363,0.9,-0.828739,-0.363845,"1","phoneme","V3",0.2
1.182286,1.525436,-1.19,-0.680746,-0.30845,"1","phoneme","V3",0.2
-0.728884,-0.686383,0.85,1.547433,-1.166617,"1","phoneme","V3",0.2
1.741495,-0.686684,-0.87,-0.575018,-0.053003,"1","phoneme","V3",0.2
0.869301,-0.897269,-0.92,-0.362311,-0.449453,"1","phoneme","V3",0.2
3.275293,-0.618777,-0.7,-0.603952,-0.233194,"1","phoneme","V3",0.2
-0.195981,1.489881,0.19,-0.078381,-0.136583,"1","phoneme","V3",0.2
1.840222,-0.542803,-0.18,-0.645912,-0.214554,"1","phoneme","V3",0.2
-0.208807,1.4835,0.3,-0.014429,-0.510695,"1","phoneme","V3",0.2
0.778655,0.835542,-0.63,0.99446,-0.707465,"1","phoneme","V3",0.2
-0.26305,1.737161,-0.07,-0.922706,1.901843,"1","phoneme","V3",0.2
2.353375,-0.663131,-0.17,-0.60932,0.002511,"1","phoneme","V3",0.2
2.699199,-1.791232,-0.77,-0.386324,-0.279651,"1","phoneme","V3",0.2
0.859752,0.682673,-1.02,-0.64608,0.030245,"1","phoneme","V3",0.2
0.837905,-0.819059,-0.83,-0.394839,-0.013578,"1","phoneme","V3",0.2
-0.814527,-1.128805,-0.33,1.410414,1.485927,"1","phoneme","V3",0.2
-0.614471,-0.114582,1.85,0.600549,-0.777685,"1","phoneme","V3",0.2
-0.32313,1.395445,1,-1.052852,-0.505728,"1","phoneme","V3",0.2
2.452288,0.270151,-1.15,0.138923,-0.479461,"1","phoneme","V3",0.2
-0.359038,0.907781,0.1,-0.160692,-0.365753,"1","phoneme","V3",0.2
1.420847,-0.474818,-0.46,-0.344611,0.040101,"1","phoneme","V3",0.2
-0.805875,-0.650424,0.89,2.248975,-0.136583,"1","phoneme","V3",0.2
-0.153998,1.195952,1.07,-0.944964,-0.426126,"1","phoneme","V3",0.2
1.396951,-0.436474,-0.12,-0.108911,1.634201,"1","phoneme","V3",0.2
1.586021,0.288927,0.13,0.375669,-0.490388,"1","phoneme","V3",0.2
0.326593,1.373355,-1.41,-0.712561,-0.331895,"1","phoneme","V3",0.2
0.247872,1.442539,-1.49,-0.149271,0.91741,"1","phoneme","V3",0.2
2.699315,-0.025317,-1.21,0.055156,-0.393851,"1","phoneme","V3",0.2
0.258119,0.437202,-0.53,-0.074074,-0.592628,"1","phoneme","V3",0.2
-0.743568,-0.496537,1.17,0.824549,-0.136583,"1","phoneme","V3",0.2
-0.226003,1.871441,-1.86,-0.863443,-0.441827,"1","phoneme","V3",0.2
-0.399255,1.163381,0.65,0.366758,-0.512934,"1","phoneme","V3",0.2
1.482531,-0.09449,-0.39,-0.196966,-0.253293,"1","phoneme","V3",0.2
0.187945,1.298072,-1.21,-0.733595,-0.326239,"1","phoneme","V3",0.2
0.205824,-0.19997,-0.4,-0.278852,-0.314717,"1","phoneme","V3",0.2
-0.699145,-0.148211,2.18,-1.424514,-0.897505,"1","phoneme","V3",0.2
-0.72104,-0.819386,1.49,-1.308755,0.431484,"1","phoneme","V3",0.2
-0.398777,-0.359467,0.76,-0.924317,-0.424889,"1","phoneme","V3",0.2
-0.024095,0.521673,-1.07,-0.082769,-0.789561,"1","phoneme","V3",0.2
1.301229,-0.824095,-1.13,-0.324525,-0.494884,"1","phoneme","V3",0.2
0.084955,0.322803,-1.2,-0.649363,-0.257086,"1","phoneme","V3",0.2
0.539302,-0.634366,-0.87,-0.353796,0.062406,"1","phoneme","V3",0.2
-0.575799,0.020367,-0.62,-0.026057,0.53167,"1","phoneme","V3",0.2
0.082806,1.75011,-1.49,-0.721564,-0.346545,"1","phoneme","V3",0.2
2.086912,-0.702851,-0.63,-0.370254,-0.229009,"1","phoneme","V3",0.2
-0.588204,-0.895498,1.48,0.587108,1.876774,"1","phoneme","V3",0.2
-0.393287,1.552532,0.87,0.490087,-0.552959,"1","phoneme","V3",0.2
1.505111,-0.41988,-0.69,-0.163755,0.758562,"1","phoneme","V3",0.2
-0.474025,-0.186234,1.45,-1.169833,-0.55451,"1","phoneme","V3",0.2
1.760418,-0.714114,-1.43,-0.340065,-0.22609,"1","phoneme","V3",0.2
-0.209067,2.163008,-1.4,-0.734347,-0.357916,"1","phoneme","V3",0.2
-0.572427,1.706587,0.09,-0.115669,0.194875,"1","phoneme","V3",0.2
-0.495151,-0.341215,1.82,0.90265,0.871724,"1","phoneme","V3",0.2
2.441575,-0.845564,-0.66,-0.344193,-0.240143,"1","phoneme","V3",0.2
2.666139,-1.825843,-0.97,-0.592319,-0.2288,"1","phoneme","V3",0.2
-0.470431,1.708244,-1.54,0.490242,1.401267,"1","phoneme","V3",0.2
-0.704067,0.059589,0.86,-1.250657,-0.561256,"1","phoneme","V3",0.2
-0.103843,0.134073,-0.75,-0.637987,-0.236938,"1","phoneme","V3",0.2
0.672463,1.094255,-1.35,0.273393,1.566638,"1","phoneme","V3",0.2
1.545426,-0.962949,-0.48,-0.339108,-0.377828,"1","phoneme","V3",0.2
-0.560683,-0.093185,1.14,0.429486,-0.825062,"1","phoneme","V3",0.2
2.150657,-1.092587,-0.77,-0.217262,-0.27358,"1","phoneme","V3",0.2
-0.706015,0.222833,0.18,-0.076268,-0.136583,"1","phoneme","V3",0.2
-0.84335,-0.993798,-0.49,0.182416,-0.136583,"1","phoneme","V3",0.2
-0.684332,-0.14384,2.02,-1.3021,-0.136583,"1","phoneme","V3",0.2
-0.107397,0.355421,-0.12,-0.204265,0.235643,"1","phoneme","V3",0.2
-0.366933,1.900875,-1.47,-0.017047,-0.415987,"1","phoneme","V3",0.2
