"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
37.24,"2","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.1
33.11,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.1
21.72,"2","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.1
32.85,"2","3",4,"1","1","2","3","0","N","cmc","Wifes_age",0.1
21.22,"3","4",3,"1","1","3","1","0","N","cmc","Wifes_age",0.1
29.6,"4","4",4,"1","0","3","4","0","N","cmc","Wifes_age",0.1
39.99,"4","3",5,"1","0","3","4","0","N","cmc","Wifes_age",0.1
29.08,"4","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
32.42,"2","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.1
27.54,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.1
26.73,"4","4",1,"0","0","2","4","0","N","cmc","Wifes_age",0.1
41.71,"4","4",5,"0","1","2","4","0","N","cmc","Wifes_age",0.1
24.45,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.1
37.1,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.1
30.75,"2","3",5,"1","0","3","4","0","N","cmc","Wifes_age",0.1
25.53,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.1
33.56,"2","4",6,"1","1","3","3","0","N","cmc","Wifes_age",0.1
31.57,"3","4",5,"0","1","1","4","0","N","cmc","Wifes_age",0.1
29.35,"4","4",1,"0","0","2","4","0","N","cmc","Wifes_age",0.1
29.72,"3","3",1,"0","0","2","4","0","N","cmc","Wifes_age",0.1
43.09,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.1
21.12,"2","2",0,"0","1","4","4","0","N","cmc","Wifes_age",0.1
22.45,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
35.17,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.1
45.86,"2","3",3,"0","0","2","4","0","N","cmc","Wifes_age",0.1
34.8,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.1
34.83,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
18.95,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.1
28.7,"4","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
37.37,"2","4",4,"1","0","2","3","0","N","cmc","Wifes_age",0.1
26.43,"3","2",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
28.94,"1","3",5,"1","1","3","4","0","N","cmc","Wifes_age",0.1
31.2,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
31.8,"2","2",6,"1","1","2","3","0","N","cmc","Wifes_age",0.1
41.04,"2","2",4,"0","0","2","4","0","N","cmc","Wifes_age",0.1
26.36,"3","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.1
26.8,"2","2",3,"1","1","2","2","1","N","cmc","Wifes_age",0.1
36.9,"4","4",5,"0","0","2","4","0","N","cmc","Wifes_age",0.1
22.29,"4","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.1
27.24,"4","4",4,"1","1","1","2","1","N","cmc","Wifes_age",0.1
20.23,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.1
28.79,"1","3",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
23.68,"2","2",1,"1","1","2","4","0","N","cmc","Wifes_age",0.1
24.94,"2","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.1
42.67,"2","4",6,"1","1","2","4","0","N","cmc","Wifes_age",0.1
29.57,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
33.54,"4","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.1
33.43,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
38.52,"3","3",8,"1","0","1","4","0","N","cmc","Wifes_age",0.1
35.41,"3","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.1
16.68,"3","3",1,"1","1","2","4","0","N","cmc","Wifes_age",0.1
