"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
6,1,1,1,8,24,0.4,2.5,9.6,60,0.01,-331.47,3,0,1,0,5,3,5,3,1,"true","kc1","t",1
50,6,5,5,144,804.23,0.05,20,40.21,16084.69,0.27,1388.75,41,2,5,0,20,28,88,56,11,"true","kc1","t",1
17,1,1,1,43,182.66,0.17,5.82,31.39,1062.75,0.06,631.12,11,0,2,0,8,11,27,16,1,"true","kc1","t",1
20,2,1,2,49,221.65,0.14,7.31,30.33,1619.78,0.07,761.89,13,1,1,0,10,13,30,19,3,"true","kc1","t",1
8,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,1433.24,6,0,0,0,8,6,13,7,1,"true","kc1","t",1
20,5,1,5,54,237.19,0.17,6,39.53,1423.11,0.08,-468.56,18,0,0,0,9,12,38,16,9,"true","kc1","t",1
36,7,3,6,75,360.55,0.07,13.43,26.84,4843.41,0.12,-407.13,32,0,2,0,13,15,44,31,13,"true","kc1","t",1
27,1,1,1,104,537.67,0.14,7.33,73.32,3942.93,0.18,2516.32,20,0,3,0,9,27,60,44,1,"true","kc1","t",1
13,3,1,3,28,112,0.12,8.33,13.44,933.33,0.04,-457.36,8,0,3,0,10,6,18,10,5,"true","kc1","t",1
13,3,1,3,28,112,0.12,8.33,13.44,933.33,0.04,547.45,8,0,3,0,10,6,18,10,5,"true","kc1","t",1
13,3,1,3,28,112,0.12,8.33,13.44,933.33,0.04,231.77,8,0,3,0,10,6,18,10,5,"true","kc1","t",1
78,6,3,6,298,1801.23,0.09,10.89,165.42,19613.39,0.6,993.2,71,1,1,0,12,54,200,98,10,"true","kc1","t",1
84,7,3,7,311,1893.2,0.08,12.29,154.03,23269.16,0.63,2867.32,78,1,1,0,13,55,207,104,12,"true","kc1","t",1
99,8,5,8,277,1601.44,0.03,30.88,51.86,49456.13,0.53,1601.54,85,6,6,0,21,34,177,100,15,"true","kc1","t",1
25,3,1,3,45,191.16,0.13,7.65,24.99,1462.35,0.06,-876.69,18,1,3,1,9,10,28,17,5,"true","kc1","t",1
97,14,1,14,273,1605.96,0.03,30.12,53.32,48369.03,0.54,1732.52,88,2,5,0,21,38,164,109,27,"true","kc1","t",1
95,16,9,16,254,1506.41,0.04,27.64,54.5,41638.64,0.5,2709.7,82,0,10,1,22,39,156,98,31,"true","kc1","t",1
132,14,8,13,331,2028.79,0.03,28.71,70.65,58255.33,0.68,2774.21,110,11,9,0,21,49,197,134,26,"true","kc1","t",1
61,4,1,4,217,1205.35,0.05,18.98,63.49,22882.74,0.4,1355.44,55,0,2,0,15,32,136,81,7,"true","kc1","t",1
8,1,1,1,14,50.19,0.33,3,16.73,150.57,0.02,-356.1,4,0,1,0,6,6,8,6,1,"true","kc1","t",1
55,5,1,5,118,605.26,0.1,10.08,60.03,6102.99,0.2,371.84,48,0,0,0,11,24,74,44,8,"true","kc1","t",1
57,4,1,4,198,1087.39,0.05,18.5,58.78,20116.66,0.36,1773.37,52,0,1,0,15,30,124,74,7,"true","kc1","t",1
51,13,8,13,138,713.45,0.05,20.13,35.44,14362.87,0.24,621.81,44,3,2,0,17,19,93,45,25,"true","kc1","t",1
93,7,1,7,247,1498.32,0.05,21.91,68.37,32835.61,0.5,2095.75,69,6,16,0,20,47,144,103,13,"true","kc1","t",1
29,1,1,1,99,495,0.2,4.9,101.02,2425.5,0.17,773.91,24,0,0,0,7,25,64,35,1,"true","kc1","t",1
112,16,10,13,334,1988.7,0.03,33.33,59.66,66290.05,0.66,2897.09,95,0,12,0,20,42,194,140,31,"true","kc1","t",1
152,22,6,16,463,3027.63,0.03,29.75,101.78,90061.35,1.01,4792.29,130,4,16,0,22,71,271,192,42,"true","kc1","t",1
25,4,1,4,76,372.92,0.12,8.68,42.94,3238.55,0.12,-429.96,21,0,0,0,11,19,46,30,7,"true","kc1","t",1
78,11,1,11,227,1318.27,0.05,19.4,67.96,25571.05,0.44,540.99,60,7,7,0,17,39,138,89,21,"true","kc1","t",1
35,5,3,4,83,415,0.09,10.61,39.13,4401.18,0.14,1680.39,25,3,5,0,13,19,52,31,9,"true","kc1","t",1
12,3,1,3,15,49.83,0.4,2.5,19.93,124.57,0.02,895.21,9,0,1,0,5,5,10,5,5,"true","kc1","t",1
19,2,1,2,37,162.52,0.1,9.75,16.67,1584.53,0.05,-1099.5,17,0,0,0,13,8,25,12,5,"true","kc1","t",1
19,3,1,3,31,118.03,0.13,8,14.75,944.22,0.04,-82.29,16,0,1,0,8,6,19,12,5,"true","kc1","t",1
15,2,1,2,30,131.77,0.19,5.25,25.1,691.79,0.04,1078.81,8,1,1,0,9,12,16,14,3,"true","kc1","t",1
217,28,18,27,521,3348.08,0.04,23.29,143.73,77990.66,1.12,4328,173,17,23,0,18,68,345,176,54,"true","kc1","t",1
150,27,22,18,438,2799.84,0.02,46.67,60,130658.97,0.93,6638.3,113,6,24,0,30,54,270,168,53,"true","kc1","t",1
30,3,1,3,77,361.93,0.08,12.43,29.12,4498.32,0.12,-440.72,26,0,2,0,12,14,48,29,5,"true","kc1","t",1
15,1,1,1,39,162.63,0.12,8.5,19.13,1382.33,0.05,734.36,12,0,1,0,9,9,22,17,1,"true","kc1","t",1
41,1,1,1,0,0,0,0,0,0,0,-1969.05,0,0,0,0,0,0,0,0,1,"true","kc1","t",1
25,3,3,3,48,217.13,0.11,8.71,24.93,1890.85,0.07,628,15,0,8,0,11,12,29,19,5,"true","kc1","t",1
15,8,4,3,76,383.37,0.06,17,22.55,6517.36,0.13,65.98,12,0,1,0,17,16,44,32,15,"true","kc1","t",1
56,13,7,11,226,1300.6,0.04,25.51,50.98,33184,0.43,2653.65,41,2,11,0,19,35,132,94,25,"true","kc1","t",1
20,2,1,2,31,133.98,0.15,6.5,20.61,870.87,0.04,267.84,10,1,7,0,10,10,18,13,3,"true","kc1","t",1
9,2,1,2,41,180.09,0.08,12.19,14.78,2194.79,0.06,513.29,6,0,1,0,13,8,26,15,3,"true","kc1","t",1
145,25,21,18,441,2811.39,0.02,44.04,63.84,123803.5,0.94,7111.88,81,3,58,0,28,55,268,173,49,"true","kc1","t",1
34,4,1,4,69,298.21,0.06,15.89,18.77,4738.27,0.1,-951.55,19,0,13,0,11,9,43,26,7,"true","kc1","t",1
12,1,1,1,41,182.84,0.12,8.5,21.51,1554.11,0.06,-29.72,10,0,0,0,11,11,24,17,1,"true","kc1","t",1
24,5,3,4,63,320.51,0.06,15.83,20.24,5074.74,0.11,291.91,19,0,3,0,19,15,38,25,9,"true","kc1","t",1
74,6,5,4,135,753.97,0.07,14.5,52,10932.56,0.25,171.17,45,10,11,4,16,32,77,58,11,"true","kc1","t",1
36,1,1,1,69,293.11,0.09,10.8,27.14,3165.56,0.1,539.55,18,11,4,0,9,10,45,24,1,"true","kc1","t",1
7,2,1,2,18,59.79,0.29,3.5,17.08,209.28,0.02,-1560.57,5,0,0,0,7,3,15,3,3,"true","kc1","t",1
7,1,1,1,14,44.38,0.4,2.5,17.75,110.95,0.01,1619.97,5,0,0,0,5,4,10,4,1,"true","kc1","t",1
6,1,1,1,13,33.6,0.33,3,11.2,100.81,0.01,1055.13,4,0,0,0,4,2,10,3,1,"true","kc1","t",1
55,5,1,3,142,765.71,0.07,14.25,53.73,10911.35,0.26,1748.52,43,3,6,0,14,28,85,57,9,"true","kc1","t",1
21,1,1,1,25,95.18,0.3,3.38,28.2,321.25,0.03,537.22,10,4,5,0,6,8,16,9,1,"true","kc1","t",1
17,3,1,3,31,124,0.2,5,24.8,620,0.04,446.36,11,0,4,0,8,8,21,10,5,"true","kc1","t",1
19,3,1,1,31,126.71,0.14,7.14,17.74,905.08,0.04,-1197.13,15,0,2,0,10,7,21,10,4,"true","kc1","t",1
22,3,1,3,47,206.44,0.09,10.67,19.35,2202.02,0.07,1200.77,14,2,2,0,12,9,31,16,5,"true","kc1","t",1
40,3,1,3,88,451.38,0.1,10.05,44.93,4534.29,0.15,893.89,29,2,3,1,13,22,54,34,5,"true","kc1","t",1
15,2,1,2,17,60.94,0.2,4.9,12.44,298.63,0.02,606.24,8,3,1,0,7,5,10,7,3,"true","kc1","t",1
27,5,3,4,113,609.33,0.06,17.27,35.28,10524.82,0.2,-481.29,21,0,4,0,20,22,75,38,9,"true","kc1","t",1
35,1,1,1,32,133.44,0.19,5.2,25.66,693.88,0.04,2196.5,8,18,0,0,8,10,19,13,1,"true","kc1","t",1
30,2,1,2,93,460.74,0.14,7.14,64.5,3291,0.15,1426.34,21,0,1,0,10,21,63,30,3,"true","kc1","t",1
12,1,1,1,22,88,0.33,3,29.33,264,0.03,808.71,4,0,0,0,6,10,12,10,1,"true","kc1","t",1
22,1,1,1,14,50.19,0.91,1.1,45.63,55.21,0.02,86.21,11,0,1,0,2,10,3,11,1,"true","kc1","t",1
40,5,3,4,106,534.71,0.07,13.98,38.26,7472.51,0.18,1092.48,35,0,2,0,13,20,63,43,9,"true","kc1","t",1
176,16,10,14,385,2467.62,0.04,27.24,90.59,67213.15,0.82,3671.9,123,26,25,0,22,63,229,156,31,"true","kc1","t",1
132,13,10,13,278,1757.5,0.05,22.19,79.19,39004.08,0.59,1539.75,88,24,18,0,23,57,168,110,25,"true","kc1","t",1
101,13,6,12,214,1264.07,0.06,17.79,71.07,22482.47,0.42,2629.11,86,8,5,0,18,42,131,83,25,"true","kc1","t",1
7,1,1,1,20,78.14,0.25,4,19.53,312.55,0.03,576.42,5,0,0,0,8,7,13,7,1,"true","kc1","t",1
11,1,1,1,24,91.38,0.22,4.5,20.31,411.19,0.03,501.71,6,0,0,0,7,7,15,9,1,"true","kc1","t",1
11,1,1,1,24,91.38,0.22,4.5,20.31,411.19,0.03,1298.48,6,0,0,0,7,7,15,9,1,"true","kc1","t",1
11,1,1,1,24,91.38,0.22,4.5,20.31,411.19,0.03,1091.57,6,0,0,0,7,7,15,9,1,"true","kc1","t",1
11,1,1,1,24,91.38,0.22,4.5,20.31,411.19,0.03,-50.49,6,0,0,0,7,7,15,9,1,"true","kc1","t",1
16,2,1,2,29,113.3,0.15,6.86,16.52,776.91,0.04,1273.46,10,0,2,0,8,7,17,12,3,"true","kc1","t",1
38,2,1,2,90,445.88,0.08,13,34.3,5796.41,0.15,94.38,27,4,5,0,13,18,54,36,3,"true","kc1","t",1
50,5,1,5,116,621.48,0.08,11.93,52.11,7411.68,0.21,-544.59,41,4,3,0,14,27,70,46,9,"true","kc1","t",1
4,1,1,1,4,8,1,1,8,8,0,914.74,1,0,0,0,2,2,2,2,1,"true","kc1","t",1
60,6,3,5,176,982.95,0.05,19.5,50.41,19167.59,0.33,276.91,46,0,5,0,18,30,111,65,11,"true","kc1","t",1
63,8,5,8,133,730.42,0.06,17,42.97,12417.08,0.24,947.83,54,1,6,0,18,27,82,51,15,"true","kc1","t",1
72,11,7,9,154,850.63,0.04,26.13,32.56,22222.67,0.28,506.9,60,2,5,1,22,24,97,57,21,"true","kc1","t",1
57,6,1,5,195,1132.43,0.06,15.47,73.18,17523.69,0.38,-833.08,48,2,5,0,17,39,124,71,10,"true","kc1","t",1
82,16,13,16,204,1106.96,0.06,16.45,67.29,18211.24,0.37,1585.63,75,2,3,0,12,31,119,85,31,"true","kc1","t",1
288,45,7,45,794,5228.46,0.02,44.9,116.45,234743.54,1.74,13212.13,262,9,15,0,23,73,509,285,89,"true","kc1","t",1
96,9,1,8,274,1554.24,0.04,22.29,69.72,34646.7,0.52,1990.57,82,7,5,0,15,36,167,107,17,"true","kc1","t",1
68,18,5,18,192,1066.48,0.06,15.48,68.88,16513.25,0.36,1501.05,53,10,3,0,16,31,132,60,35,"true","kc1","t",1
84,11,1,11,254,1500.35,0.03,28.95,51.83,43431.19,0.5,3303.04,65,4,13,0,22,38,154,100,21,"true","kc1","t",1
20,2,1,2,20,74.01,0.16,6.42,11.53,474.89,0.02,1330.45,6,10,2,1,7,6,9,11,3,"true","kc1","t",1
72,12,8,10,215,1269.98,0.04,23.42,54.22,29746.87,0.42,2035.69,53,6,10,1,21,39,128,87,23,"true","kc1","t",1
16,1,1,1,43,175.76,0.16,6.27,28.02,1102.5,0.06,6.95,14,0,1,0,6,11,20,23,1,"true","kc1","t",1
40,5,1,5,125,674.04,0.05,19.88,33.91,13396.54,0.22,82.47,28,0,10,0,18,24,72,53,9,"true","kc1","t",1
12,1,1,1,41,187.98,0.16,6.43,29.24,1208.47,0.06,-34.16,9,0,1,0,10,14,23,18,1,"true","kc1","t",1
11,1,1,1,41,187.98,0.16,6.43,29.24,1208.47,0.06,-235.54,9,0,0,0,10,14,23,18,1,"true","kc1","t",1
50,8,3,4,240,1480.78,0.03,34.78,42.58,51502.32,0.49,2015,40,0,8,0,31,41,148,92,15,"true","kc1","t",1
25,2,1,2,38,169.46,0.19,5.19,32.64,879.88,0.06,-1535.89,18,2,3,0,9,13,23,15,3,"true","kc1","t",1
4,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-151.01,2,0,0,0,5,1,5,1,1,"true","kc1","t",1
220,12,8,12,453,3028.98,0.05,21.49,140.96,65087.11,1.01,5066.79,142,44,32,0,19,84,263,190,23,"true","kc1","t",1
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-920.37,13,0,0,0,8,20,41,28,1,"true","kc1","t",1
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-1014.57,13,0,0,0,8,20,41,28,1,"true","kc1","t",1
89,6,4,5,189,1043.95,0.04,23.74,43.97,24784.89,0.35,2088.96,60,8,12,1,17,29,108,81,11,"true","kc1","t",1
15,1,1,1,41,177.2,0.19,5.33,33.22,945.06,0.06,-1384.45,9,0,0,0,8,12,25,16,1,"true","kc1","t",1
100,7,3,6,362,2281.97,0.04,26.82,85.07,61212.81,0.76,5488.97,86,2,9,0,22,57,223,139,12,"true","kc1","t",1
12,1,1,1,18,66.61,0.21,4.67,14.27,310.84,0.02,1189.14,6,0,2,0,7,6,10,8,1,"true","kc1","t",1
72,7,1,7,142,779.84,0.07,14.62,53.34,11401.84,0.26,782.77,46,10,12,0,16,29,89,53,13,"true","kc1","t",1
23,1,1,1,46,218.72,0.32,3.14,69.59,687.42,0.07,379.13,15,0,2,0,6,21,24,22,1,"true","kc1","t",1
140,18,10,18,376,2304.61,0.04,27.6,83.5,63607.25,0.77,5099.57,124,8,6,0,20,50,238,138,35,"true","kc1","t",1
162,17,12,16,334,2011.47,0.03,35.6,56.51,71598.78,0.67,4864.29,114,35,11,0,23,42,204,130,33,"true","kc1","t",1
33,1,1,1,55,252.17,0.11,9.31,27.09,2347.15,0.08,670.89,24,3,3,0,11,13,33,22,9,"true","kc1","t",1
82,13,4,12,196,1117.29,0.03,29.7,37.62,33183.4,0.37,789.38,71,2,7,0,22,30,115,81,25,"true","kc1","t",1
73,10,7,9,247,1421.46,0.02,40.09,35.46,56980.83,0.47,3697.95,59,0,12,0,25,29,154,93,19,"true","kc1","t",1
109,18,14,15,399,2550.53,0.02,42.25,60.37,107760.09,0.85,6067.23,93,1,12,0,28,56,230,169,35,"true","kc1","t",1
61,5,1,2,148,817.49,0.06,16,51.09,13079.79,0.27,2899.67,39,10,7,0,16,30,88,60,9,"true","kc1","t",1
153,27,15,18,497,3294.79,0.02,48.32,68.18,159215.89,1.1,7808.18,137,2,11,0,31,68,285,212,53,"true","kc1","t",1
33,1,1,1,65,325,0.17,5.83,55.71,1895.83,0.11,-310.96,24,1,1,0,8,24,30,35,1,"true","kc1","t",1
10,1,1,1,18,66.61,0.4,2.5,26.64,166.52,0.02,256.45,5,0,0,0,5,8,10,8,1,"true","kc1","t",1
81,4,1,4,162,899.84,0.06,15.47,58.17,13919.45,0.3,882,46,16,17,0,15,32,96,66,7,"true","kc1","t",1
97,11,8,8,216,1259.9,0.03,30.44,41.39,38352.97,0.42,1797.13,70,10,13,2,23,34,126,90,21,"true","kc1","t",1
3,1,1,1,4,8,1,1,8,8,0,1150.54,2,0,0,0,2,2,2,2,1,"true","kc1","t",1
75,9,6,9,284,1746.53,0.03,30.43,57.39,53155.21,0.58,1498.87,52,1,18,0,25,46,172,112,17,"true","kc1","t",1
98,17,3,15,307,1875.32,0.03,31.25,60.01,58603.66,0.63,2946.65,82,0,14,0,23,46,182,125,33,"true","kc1","t",1
119,14,12,13,220,1304.76,0.03,31.2,41.82,40708.58,0.43,2563.34,81,23,13,0,26,35,136,84,27,"true","kc1","t",1
35,5,5,5,88,418.43,0.05,21.25,19.69,8891.64,0.14,1557.31,28,0,3,0,15,12,54,34,9,"true","kc1","t",1
116,12,6,12,382,2467.5,0.06,18,137.08,44415.05,0.82,2981.66,97,2,15,0,18,70,242,140,23,"true","kc1","t",1
205,26,16,19,491,3179.59,0.02,49.32,64.47,156823.6,1.06,9061.85,171,9,16,7,30,59,297,194,51,"true","kc1","t",1
5,1,1,1,11,30.88,0.38,2.67,11.58,82.35,0.01,-944.89,3,0,0,0,4,3,7,4,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-73.46,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-1451.68,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-608.16,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
12,1,1,1,19,63.12,0.29,3.5,18.03,220.91,0.02,917.48,8,0,2,0,5,5,12,7,1,"false","kc1","t",1
5,1,1,1,11,30.88,0.38,2.67,11.58,82.35,0.01,219.06,3,0,0,0,4,3,7,4,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-652.49,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-620.07,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-536.99,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
13,1,1,1,29,110.41,0.27,3.75,29.44,414.05,0.04,348.45,9,0,2,0,6,8,19,10,1,"false","kc1","t",1
12,1,1,1,19,63.12,0.29,3.5,18.03,220.91,0.02,485.38,8,0,2,0,5,5,12,7,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,90.36,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
12,1,1,1,19,63.12,0.29,3.5,18.03,220.91,0.02,-265.77,8,0,2,0,5,5,12,7,1,"false","kc1","t",1
4,1,1,1,1,0,0,0,0,0,0,-602.99,1,0,1,0,1,0,1,0,1,"false","kc1","t",1
13,1,1,1,27,102.8,0.14,7.33,14.02,753.86,0.03,76.17,8,0,2,0,8,6,16,11,1,"false","kc1","t",1
16,3,3,2,43,188.87,0.1,10,18.89,1888.7,0.06,-1122.64,12,0,2,0,12,9,28,15,5,"false","kc1","t",1
16,3,3,2,43,188.87,0.1,10,18.89,1888.7,0.06,-861.79,12,0,2,0,12,9,28,15,5,"false","kc1","t",1
16,3,3,2,43,188.87,0.1,10,18.89,1888.7,0.06,188.19,12,0,2,0,12,9,28,15,5,"false","kc1","t",1
16,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,1530.41,10,0,2,0,8,10,21,13,1,"false","kc1","t",1
35,6,5,6,85,412.93,0.09,11.38,36.3,4697.06,0.14,1528.51,26,1,6,0,13,16,57,28,11,"false","kc1","t",1
14,2,1,2,30,122.62,0.17,5.78,21.22,708.49,0.04,-1348.55,10,0,1,0,8,9,17,13,3,"false","kc1","t",1
40,4,1,4,103,484.15,0.06,15.86,30.53,7677.16,0.16,924.29,32,0,1,0,12,14,66,37,7,"false","kc1","t",1
38,4,3,4,94,489.69,0.09,11.57,42.34,5663.36,0.16,355.77,27,3,3,0,14,23,56,38,7,"false","kc1","t",1
26,2,1,2,66,289.89,0.1,10,28.99,2898.93,0.1,-15.01,19,0,5,0,10,11,44,22,3,"false","kc1","t",1
15,2,1,2,38,152,0.11,9.17,16.58,1393.33,0.05,1219.5,12,0,1,0,10,6,27,11,3,"false","kc1","t",1
21,1,1,1,52,208,0.1,10.29,20.22,2139.43,0.07,-826.08,15,0,4,0,9,7,36,16,1,"false","kc1","t",1
11,1,1,1,18,66.61,0.21,4.8,13.88,319.72,0.02,782.4,7,0,2,0,8,5,12,6,1,"false","kc1","t",1
17,2,1,2,27,108,0.15,6.67,16.2,720,0.04,-445.11,12,0,3,0,10,6,19,8,3,"false","kc1","t",1
25,3,1,3,58,254.75,0.11,9.35,27.25,2381.95,0.08,-950.73,21,0,2,0,11,10,41,17,5,"false","kc1","t",1
56,10,9,10,155,824.9,0.06,17.67,46.69,14573.21,0.27,1574.4,48,4,2,0,16,24,102,53,19,"false","kc1","t",1
59,5,1,4,138,713.45,0.06,15.83,45.08,11291.12,0.24,1396.9,49,4,4,0,13,23,82,56,9,"false","kc1","t",1
120,12,5,11,315,1804.29,0.04,23.29,77.47,42021.08,0.6,1584.2,104,9,5,0,15,38,197,118,23,"false","kc1","t",1
23,3,1,3,51,230.7,0.11,9.17,25.17,2114.77,0.08,649.26,19,1,1,0,11,12,31,20,5,"false","kc1","t",1
23,3,1,3,51,230.7,0.11,9.17,25.17,2114.77,0.08,507.8,19,1,1,0,11,12,31,20,5,"false","kc1","t",1
22,3,1,3,51,230.7,0.11,9.17,25.17,2114.77,0.08,-584.59,18,1,1,0,11,12,31,20,5,"false","kc1","t",1
31,2,1,2,104,529.1,0.13,7.74,68.36,4095.2,0.18,556.88,21,1,4,0,9,25,61,43,3,"false","kc1","t",1
13,1,1,1,36,150.12,0.19,5.2,28.87,780.61,0.05,647.17,8,0,0,0,8,10,23,13,1,"false","kc1","t",1
17,1,1,1,55,248.8,0.17,5.87,42.41,1459.6,0.08,117.2,11,0,0,0,8,15,33,22,1,"false","kc1","t",1
32,4,1,4,156,841.2,0.08,12.33,68.24,10369.98,0.28,-1686.95,25,0,2,0,13,29,101,55,7,"false","kc1","t",1
17,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-184.47,12,0,0,0,8,18,37,25,1,"false","kc1","t",1
74,7,1,6,177,948.29,0.04,24,39.51,22758.88,0.32,1670.67,60,6,6,0,16,25,102,75,13,"false","kc1","t",1
23,3,1,3,42,171.67,0.1,10.08,17.03,1731.04,0.06,-854.76,20,0,1,0,11,6,31,11,5,"false","kc1","t",1
20,2,1,2,46,195.4,0.1,10.31,18.95,2015.11,0.07,1844.66,16,0,2,0,11,8,31,15,3,"false","kc1","t",1
13,2,1,2,29,107.31,0.11,9,11.92,965.81,0.04,-1025.94,10,0,1,0,9,4,21,8,3,"false","kc1","t",1
30,2,1,2,82,348.33,0.09,11.7,29.77,4075.46,0.12,735.2,24,2,2,0,9,10,56,26,3,"false","kc1","t",1
38,6,3,6,120,564.05,0.05,18.5,30.49,10434.98,0.19,772.18,34,0,2,0,13,13,83,37,11,"false","kc1","t",1
55,5,1,5,137,658.61,0.04,23.65,27.84,15578.6,0.22,223.49,50,2,1,0,15,13,96,41,9,"false","kc1","t",1
24,3,1,3,55,241.58,0.09,10.67,22.65,2576.83,0.08,1332.18,21,0,1,0,12,9,39,16,5,"false","kc1","t",1
36,9,9,9,102,485,0.06,16.88,28.74,8184.35,0.16,-467.8,32,1,1,0,15,12,75,27,17,"false","kc1","t",1
210,25,11,25,606,3820.09,0.03,32.93,115.99,125808.33,1.27,6687.7,179,11,17,0,19,60,398,208,49,"false","kc1","t",1
7,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,-1230.4,4,0,1,0,6,5,8,5,1,"false","kc1","t",1
8,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,19.69,3,0,1,0,5,5,7,5,1,"false","kc1","t",1
23,2,1,2,66,294.32,0.08,13,22.64,3826.19,0.1,1037.37,14,0,4,0,11,11,40,26,3,"false","kc1","t",1
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,747.95,6,0,0,0,8,6,13,7,1,"false","kc1","t",1
34,5,3,5,115,575,0.07,14.71,39.09,8458.55,0.19,-144.61,28,0,2,0,13,19,72,43,9,"false","kc1","t",1
9,1,1,1,19,72.34,0.25,4,18.08,289.36,0.02,936.54,4,0,2,0,7,7,11,8,1,"false","kc1","t",1
63,11,5,11,163,842.7,0.05,19.29,43.7,16252.03,0.28,-112.73,52,4,5,0,15,21,109,54,21,"false","kc1","t",1
7,1,1,1,12,41.51,0.33,3,13.84,124.54,0.01,851.31,4,0,1,0,6,5,7,5,1,"false","kc1","t",1
28,2,1,2,74,363.11,0.11,9.26,39.2,3363.54,0.12,449.04,21,0,3,0,11,19,42,32,3,"false","kc1","t",1
14,1,1,1,26,104,0.17,5.79,17.98,601.71,0.03,119.51,9,1,2,0,9,7,17,9,1,"false","kc1","t",1
29,4,1,4,81,380.74,0.11,9,42.3,3426.62,0.13,1280.52,22,0,1,0,9,17,47,34,7,"false","kc1","t",1
41,8,5,8,111,544.66,0.06,17,32.04,9259.3,0.18,2494.72,34,1,4,0,15,15,77,34,15,"false","kc1","t",1
18,1,1,1,50,200,0.1,10.29,19.44,2057.13,0.07,-157,14,0,2,0,9,7,34,16,1,"false","kc1","t",1
14,1,1,1,21,84,0.33,3,28,252,0.03,-995.64,8,0,1,0,6,10,11,10,1,"false","kc1","t",1
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,389.37,2,0,0,0,5,2,5,2,1,"false","kc1","t",1
11,1,1,1,17,64.73,0.33,3,21.58,194.18,0.02,-1629.46,6,0,1,0,6,8,9,8,1,"false","kc1","t",1
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,362.62,2,0,0,0,5,2,5,2,1,"false","kc1","t",1
6,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-341.59,3,0,1,0,3,2,3,2,1,"false","kc1","t",1
18,2,1,2,31,126.71,0.16,6.43,19.71,814.57,0.04,1231.51,14,0,2,0,10,7,22,9,3,"false","kc1","t",1
2,1,1,1,0,0,0,0,0,0,0,-554.96,0,0,0,0,0,0,0,0,1,"false","kc1","t",1
43,5,1,5,117,600.13,0.06,17,35.3,10202.14,0.2,1010.46,36,0,2,1,14,21,66,51,9,"false","kc1","t",1
2,1,1,1,0,0,0,0,0,0,0,-224.17,0,0,0,0,0,0,0,0,1,"false","kc1","t",1
8,1,1,1,5,11.61,2,0.5,23.22,5.8,0,65.87,6,0,0,0,1,4,1,4,1,"false","kc1","t",1
10,1,1,1,5,11.61,2,0.5,23.22,5.8,0,-432.52,6,0,0,0,1,4,1,4,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-391.48,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
5,1,1,1,7,18.09,1,1,18.09,18.09,0.01,-1232.69,2,0,0,0,2,4,3,4,1,"false","kc1","t",1
7,1,1,1,12,36,0.4,2.5,14.4,90,0.01,-172.52,5,0,1,0,4,4,7,5,1,"false","kc1","t",1
3,1,1,1,7,18.09,1,1,18.09,18.09,0.01,260.75,2,0,0,0,2,4,3,4,1,"false","kc1","t",1
13,1,1,1,20,69.19,0.3,3.33,20.76,230.63,0.02,1311.49,8,0,3,0,5,6,12,8,1,"false","kc1","t",1
11,1,1,1,6,15.51,2,0.5,31.02,7.75,0.01,-822.56,7,0,0,0,1,5,1,5,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-543.55,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
4,1,1,1,6,13.93,1,1,13.93,13.93,0,982.47,0,0,0,0,2,3,3,3,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,1376.42,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
