"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",21,"critical/other existing credit","furniture/equipment",1746.86,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",48,"all paid","business",2553.21,"100<=X<500","4<=X<7",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",6,"critical/other existing credit","new car",283.09,"<100",">=7",1,"female div/dep/mar","none",4,"no known property",39,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","new car",1691.56,"100<=X<500","4<=X<7",4,"female div/dep/mar","none",3,"car",51,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",36,"critical/other existing credit","furniture/equipment",9252.79,"<100","1<=X<4",3,"male single","guarantor",2,"life insurance",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","radio/tv",971.41,">=1000",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",6,"existing paid","radio/tv",884.95,"100<=X<500",">=7",2,"male single","none",4,"no known property",42,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",10,"existing paid","radio/tv",2961.49,"<100","1<=X<4",1,"male single","none",4,"life insurance",38,"none","own",1,"skilled",1,"yes","no","good","credit-g","credit_amount",0.8
">=200",36,"existing paid","radio/tv",6749.42,"<100","1<=X<4",4,"male single","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"critical/other existing credit","used car",7059.07,">=1000",">=7",2,"female div/dep/mar","none",4,"no known property",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"delayed previously","business",5258.31,"100<=X<500","4<=X<7",4,"male single","none",4,"car",36,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","furniture/equipment",3071.11,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",9,"critical/other existing credit","repairs",346.46,"100<=X<500",">=7",3,"male single","guarantor",4,"real estate",48,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.8
"<0",12,"all paid","retraining",2937.83,"<100",">=7",4,"male mar/wid","none",1,"car",45,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","new car",4608.4,"100<=X<500","4<=X<7",2,"male single","none",3,"car",38,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",6,"critical/other existing credit","radio/tv",2545.7,"no known savings","1<=X<4",1,"male single","none",2,"real estate",34,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","radio/tv",7011.79,"100<=X<500",">=7",3,"male single","none",4,"real estate",36,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","new car",-1250.35,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",15,"existing paid","domestic appliance",5012.53,"500<=X<1000","4<=X<7",4,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",10,"existing paid","new car",7765.66,"<100","unemployed",2,"male single","none",4,"no known property",70,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",36,"existing paid","new car",194.71,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",36,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",6,"existing paid","furniture/equipment",729.68,"500<=X<1000","1<=X<4",1,"male single","none",2,"car",32,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",18,"existing paid","furniture/equipment",565.29,"<100","unemployed",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",11,"existing paid","furniture/equipment",-1387.44,">=1000","<1",4,"female div/dep/mar","none",1,"real estate",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","furniture/equipment",1885.32,"<100","4<=X<7",2,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"critical/other existing credit","business",-421.24,"<100",">=7",4,"male div/sep","none",4,"real estate",31,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",15,"no credits/all paid","new car",-1954.11,"<100",">=7",4,"male single","none",3,"car",33,"none","rent",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",12,"existing paid","furniture/equipment",-676.6,"<100","1<=X<4",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"delayed previously","furniture/equipment",1954.34,"<100","unemployed",3,"female div/dep/mar","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",8,"existing paid","radio/tv",896.29,"<100","1<=X<4",4,"male single","guarantor",2,"real estate",33,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.8
"<0",21,"delayed previously","education",2077.13,"<100","<1",2,"male single","none",1,"life insurance",26,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",30,"all paid","used car",8715.12,"no known savings","unemployed",4,"female div/dep/mar","none",1,"real estate",53,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",12,"existing paid","furniture/equipment",2130.24,"<100","1<=X<4",2,"male div/sep","none",1,"car",42,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",6,"critical/other existing credit","radio/tv",-1069.45,"500<=X<1000",">=7",4,"male single","none",4,"car",52,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",12,"existing paid","radio/tv",853.64,"<100","4<=X<7",4,"male single","none",2,"car",31,"none","rent",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",21,"critical/other existing credit","new car",4457.17,"<100",">=7",4,"male single","none",4,"real estate",65,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",36,"delayed previously","business",10552.6,"<100","<1",1,"male div/sep","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",36,"delayed previously","business",2309.28,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",30,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",21,"all paid","new car",6252.62,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",40,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","furniture/equipment",1917.11,">=1000","1<=X<4",4,"male single","none",4,"real estate",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"critical/other existing credit","new car",1031.38,"<100",">=7",4,"male single","none",4,"car",36,"bank","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",15,"critical/other existing credit","radio/tv",328.83,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",9,"all paid","used car",6720.38,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",74,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",16,"critical/other existing credit","new car",-3437.04,"<100","unemployed",2,"male single","none",3,"car",68,"none","for free",3,"unemp/unskilled non res",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","radio/tv",-628.42,"100<=X<500","4<=X<7",4,"male mar/wid","none",1,"life insurance",20,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",18,"no credits/all paid","furniture/equipment",5652.73,"<100","1<=X<4",1,"female div/dep/mar","none",4,"car",33,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","business",2702.27,">=1000","1<=X<4",2,"male single","none",3,"life insurance",54,"none","own",3,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",48,"no credits/all paid","business",2311.21,"100<=X<500","4<=X<7",4,"male single","none",4,"no known property",34,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",27,"existing paid","business",3056.87,"<100","1<=X<4",4,"male single","none",2,"car",36,"none","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",6,"existing paid","radio/tv",-247.87,"<100","4<=X<7",2,"male mar/wid","none",2,"real estate",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",45,"existing paid","radio/tv",2752.11,"100<=X<500","1<=X<4",4,"male single","guarantor",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",9,"critical/other existing credit","education",1625.3,"<100",">=7",2,"female div/dep/mar","none",3,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",6,"critical/other existing credit","radio/tv",-4277.34,"<100","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","furniture/equipment",4073.76,"100<=X<500","<1",4,"female div/dep/mar","none",4,"car",27,"bank","rent",4,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","used car",-210.77,"no known savings",">=7",4,"male single","none",4,"no known property",36,"bank","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"delayed previously","furniture/equipment",3398.06,"<100",">=7",4,"male div/sep","none",3,"no known property",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",9,"critical/other existing credit","education",-1319.98,"500<=X<1000",">=7",4,"male single","none",2,"car",52,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","new car",3716.91,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",27,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",27,"delayed previously","business",2928,"<100","4<=X<7",3,"male single","none",4,"car",26,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","retraining",814.63,"<100","4<=X<7",4,"male mar/wid","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","new car",4729.93,"<100",">=7",4,"male single","none",1,"real estate",38,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.8
"<0",30,"critical/other existing credit","used car",12575.6,"<100",">=7",3,"male single","none",4,"no known property",38,"none","for free",3,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","furniture/equipment",4391.67,"<100",">=7",4,"male single","none",4,"real estate",43,"none","own",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"critical/other existing credit","domestic appliance",566.44,"<100","4<=X<7",4,"male single","none",3,"life insurance",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",24,"existing paid","business",3838.58,"<100","1<=X<4",2,"male mar/wid","none",2,"car",21,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",12,"existing paid","used car",1894.9,">=1000","4<=X<7",3,"male single","none",2,"life insurance",55,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.8
"no checking",9,"critical/other existing credit","radio/tv",7189.7,"no known savings","1<=X<4",1,"male single","none",2,"real estate",33,"none","own",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.8
"no checking",36,"existing paid","radio/tv",1985.06,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",45,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",27,"no credits/all paid","business",6326.04,"<100","unemployed",2,"male single","none",4,"life insurance",50,"stores","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
">=200",30,"delayed previously","business",2647.14,"<100",">=7",4,"male single","none",4,"real estate",66,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",36,"critical/other existing credit","radio/tv",2968.12,"no known savings",">=7",4,"male single","none",2,"car",51,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",6,"critical/other existing credit","retraining",-2117.84,"no known savings","4<=X<7",1,"female div/dep/mar","none",3,"life insurance",39,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",18,"no credits/all paid","business",4659.26,"<100","4<=X<7",3,"male single","none",1,"life insurance",31,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",36,"existing paid","radio/tv",4912.38,"<100","1<=X<4",2,"male single","none",2,"real estate",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",24,"existing paid","furniture/equipment",3041.78,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",24,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",10,"existing paid","new car",1764.17,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",64,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","radio/tv",3194.95,"<100","<1",4,"male mar/wid","guarantor",1,"real estate",26,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","education",6635.27,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",23,"bank","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"existing paid","radio/tv",-2096.78,"<100","1<=X<4",4,"male single","none",2,"real estate",30,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
