"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",17.52,"critical/other existing credit","radio/tv",1582,">=1000",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",3.08,"existing paid","radio/tv",1346,"100<=X<500",">=7",2,"male single","none",4,"no known property",42,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",8.98,"existing paid","radio/tv",1924,"<100","1<=X<4",1,"male single","none",4,"life insurance",38,"none","own",1,"skilled",1,"yes","no","good","credit-g","duration",0.2
">=200",36.21,"existing paid","radio/tv",5848,"<100","1<=X<4",4,"male single","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",21.55,"critical/other existing credit","used car",7758,">=1000",">=7",2,"female div/dep/mar","none",4,"no known property",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",26.52,"delayed previously","business",6967,"100<=X<500","4<=X<7",4,"male single","none",4,"car",36,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"<0",10.05,"existing paid","furniture/equipment",1282,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"<0",7.39,"critical/other existing credit","repairs",1288,"100<=X<500",">=7",3,"male single","guarantor",4,"real estate",48,"none","own",2,"skilled",2,"none","no","good","credit-g","duration",0.2
"<0",14.5,"all paid","retraining",339,"<100",">=7",4,"male mar/wid","none",1,"car",45,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",23.18,"existing paid","new car",3512,"100<=X<500","4<=X<7",2,"male single","none",3,"car",38,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",2.59,"critical/other existing credit","radio/tv",1898,"no known savings","1<=X<4",1,"male single","none",2,"real estate",34,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.2
"no checking",24.74,"critical/other existing credit","radio/tv",2872,"100<=X<500",">=7",3,"male single","none",4,"real estate",36,"none","own",1,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",16.4,"critical/other existing credit","new car",1055,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",14.38,"existing paid","domestic appliance",1262,"500<=X<1000","4<=X<7",4,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",7.43,"existing paid","new car",7308,"<100","unemployed",2,"male single","none",4,"no known property",70,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",36.48,"existing paid","new car",909,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",36,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",0.62,"existing paid","furniture/equipment",2978,"500<=X<1000","1<=X<4",1,"male single","none",2,"car",32,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",13.5,"existing paid","furniture/equipment",1131,"<100","unemployed",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",14.32,"existing paid","furniture/equipment",1577,">=1000","<1",4,"female div/dep/mar","none",1,"real estate",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",25.59,"existing paid","furniture/equipment",3972,"<100","4<=X<7",2,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",23.69,"critical/other existing credit","business",1935,"<100",">=7",4,"male div/sep","none",4,"real estate",31,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"<0",15.64,"no credits/all paid","new car",950,"<100",">=7",4,"male single","none",3,"car",33,"none","rent",2,"skilled",2,"none","yes","bad","credit-g","duration",0.2
"no checking",11.23,"existing paid","furniture/equipment",763,"<100","1<=X<4",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",27.57,"delayed previously","furniture/equipment",2064,"<100","unemployed",3,"female div/dep/mar","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"0<=X<200",7.84,"existing paid","radio/tv",1414,"<100","1<=X<4",4,"male single","guarantor",2,"real estate",33,"none","own",1,"skilled",1,"none","no","good","credit-g","duration",0.2
"<0",20.4,"delayed previously","education",3414,"<100","<1",2,"male single","none",1,"life insurance",26,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",32.75,"all paid","used car",7485,"no known savings","unemployed",4,"female div/dep/mar","none",1,"real estate",53,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"<0",14.59,"existing paid","furniture/equipment",2577,"<100","1<=X<4",2,"male div/sep","none",1,"car",42,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",5.77,"critical/other existing credit","radio/tv",338,"500<=X<1000",">=7",4,"male single","none",4,"car",52,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",13.68,"existing paid","radio/tv",1963,"<100","4<=X<7",4,"male single","none",2,"car",31,"none","rent",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.2
"<0",20.63,"critical/other existing credit","new car",571,"<100",">=7",4,"male single","none",4,"real estate",65,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",36.92,"delayed previously","business",9572,"<100","<1",1,"male div/sep","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",34.32,"delayed previously","business",4455,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",30,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"<0",21.66,"all paid","new car",1647,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",40,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.2
"no checking",22.53,"critical/other existing credit","furniture/equipment",3777,">=1000","1<=X<4",4,"male single","none",4,"real estate",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",17.59,"critical/other existing credit","new car",884,"<100",">=7",4,"male single","none",4,"car",36,"bank","own",1,"skilled",2,"yes","yes","bad","credit-g","duration",0.2
"no checking",13.9,"critical/other existing credit","radio/tv",1360,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",14.53,"all paid","used car",5129,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",74,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","duration",0.2
"0<=X<200",16.33,"critical/other existing credit","new car",1175,"<100","unemployed",2,"male single","none",3,"car",68,"none","for free",3,"unemp/unskilled non res",1,"yes","yes","good","credit-g","duration",0.2
"<0",11.07,"existing paid","radio/tv",674,"100<=X<500","4<=X<7",4,"male mar/wid","none",1,"life insurance",20,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",20.9,"no credits/all paid","furniture/equipment",3244,"<100","1<=X<4",1,"female div/dep/mar","none",4,"car",33,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",23.87,"existing paid","business",4591,">=1000","1<=X<4",2,"male single","none",3,"life insurance",54,"none","own",3,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"0<=X<200",48.56,"no credits/all paid","business",3844,"100<=X<500","4<=X<7",4,"male single","none",4,"no known property",34,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",25.38,"existing paid","business",3915,"<100","1<=X<4",4,"male single","none",2,"car",36,"none","own",1,"skilled",2,"yes","yes","bad","credit-g","duration",0.2
"no checking",6.03,"existing paid","radio/tv",2108,"<100","4<=X<7",2,"male mar/wid","none",2,"real estate",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",50.61,"existing paid","radio/tv",3031,"100<=X<500","1<=X<4",4,"male single","guarantor",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",9.14,"critical/other existing credit","education",1501,"<100",">=7",2,"female div/dep/mar","none",3,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",2.51,"critical/other existing credit","radio/tv",1382,"<100","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",17.31,"existing paid","furniture/equipment",951,"100<=X<500","<1",4,"female div/dep/mar","none",4,"car",27,"bank","rent",4,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",29.61,"existing paid","used car",2760,"no known savings",">=7",4,"male single","none",4,"no known property",36,"bank","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",16.88,"delayed previously","furniture/equipment",4297,"<100",">=7",4,"male div/sep","none",3,"no known property",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",6.04,"critical/other existing credit","education",936,"500<=X<1000",">=7",4,"male single","none",2,"car",52,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",12.35,"existing paid","new car",1168,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",27,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",25.72,"delayed previously","business",5117,"<100","4<=X<7",3,"male single","none",4,"car",26,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",12.81,"existing paid","retraining",902,"<100","4<=X<7",4,"male mar/wid","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",12.26,"critical/other existing credit","new car",1495,"<100",">=7",4,"male single","none",1,"real estate",38,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.2
"<0",33.65,"critical/other existing credit","used car",10623,"<100",">=7",3,"male single","none",4,"no known property",38,"none","for free",3,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.2
"no checking",12.02,"critical/other existing credit","furniture/equipment",1935,"<100",">=7",4,"male single","none",4,"real estate",43,"none","own",3,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",11.61,"critical/other existing credit","domestic appliance",1424,"<100","4<=X<7",4,"male single","none",3,"life insurance",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",25.73,"existing paid","business",6568,"<100","1<=X<4",2,"male mar/wid","none",2,"car",21,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",13.65,"existing paid","used car",1413,">=1000","4<=X<7",3,"male single","none",2,"life insurance",55,"none","own",1,"skilled",1,"none","no","good","credit-g","duration",0.2
"no checking",8.87,"critical/other existing credit","radio/tv",3074,"no known savings","1<=X<4",1,"male single","none",2,"real estate",33,"none","own",2,"skilled",2,"none","yes","good","credit-g","duration",0.2
"no checking",42.72,"existing paid","radio/tv",3835,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",45,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.2
"<0",25.16,"no credits/all paid","business",5293,"<100","unemployed",2,"male single","none",4,"life insurance",50,"stores","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
">=200",27.52,"delayed previously","business",1908,"<100",">=7",4,"male single","none",4,"real estate",66,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",32.62,"critical/other existing credit","radio/tv",3342,"no known savings",">=7",4,"male single","none",2,"car",51,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",2.84,"critical/other existing credit","retraining",932,"no known savings","4<=X<7",1,"female div/dep/mar","none",3,"life insurance",39,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"<0",15.63,"no credits/all paid","business",3104,"<100","4<=X<7",3,"male single","none",1,"life insurance",31,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
">=200",34.54,"existing paid","radio/tv",3913,"<100","1<=X<4",2,"male single","none",2,"real estate",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",24.66,"existing paid","furniture/equipment",3021,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",24,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",9.51,"existing paid","new car",1364,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",64,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",13.31,"existing paid","radio/tv",625,"<100","<1",4,"male mar/wid","guarantor",1,"real estate",26,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"<0",8.08,"existing paid","education",1200,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",23,"bank","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",6.28,"existing paid","radio/tv",707,"<100","1<=X<4",4,"male single","none",2,"real estate",30,"bank","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",21.92,"delayed previously","business",2978,"no known savings","1<=X<4",4,"male single","none",4,"real estate",32,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",15.89,"existing paid","used car",4657,"<100","1<=X<4",3,"male single","none",2,"car",30,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",36.67,"no credits/all paid","repairs",2613,"<100","1<=X<4",4,"male single","none",2,"car",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",47.85,"existing paid","radio/tv",10961,">=1000","4<=X<7",1,"male single","co applicant",2,"no known property",27,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"<0",13.82,"existing paid","furniture/equipment",7865,"<100",">=7",4,"male single","none",4,"no known property",53,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",10.64,"existing paid","radio/tv",1478,"<100","4<=X<7",4,"male single","none",2,"car",22,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
