"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",21,"critical/other existing credit","furniture/equipment",3122.87,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",48,"all paid","business",3486.89,"100<=X<500","4<=X<7",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",6,"critical/other existing credit","new car",-2902.74,"<100",">=7",1,"female div/dep/mar","none",4,"no known property",39,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","new car",-29.64,"100<=X<500","4<=X<7",4,"female div/dep/mar","none",3,"car",51,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",36,"critical/other existing credit","furniture/equipment",7210.93,"<100","1<=X<4",3,"male single","guarantor",2,"life insurance",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","radio/tv",357.69,">=1000",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",6,"existing paid","radio/tv",2459.16,"100<=X<500",">=7",2,"male single","none",4,"no known property",42,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",10,"existing paid","radio/tv",1700,"<100","1<=X<4",1,"male single","none",4,"life insurance",38,"none","own",1,"skilled",1,"yes","no","good","credit-g","credit_amount",0.7
">=200",36,"existing paid","radio/tv",5538.68,"<100","1<=X<4",4,"male single","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"critical/other existing credit","used car",8364.53,">=1000",">=7",2,"female div/dep/mar","none",4,"no known property",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"delayed previously","business",6231.3,"100<=X<500","4<=X<7",4,"male single","none",4,"car",36,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","furniture/equipment",1199,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",9,"critical/other existing credit","repairs",470.52,"100<=X<500",">=7",3,"male single","guarantor",4,"real estate",48,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.7
"<0",12,"all paid","retraining",39.82,"<100",">=7",4,"male mar/wid","none",1,"car",45,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","new car",3697.34,"100<=X<500","4<=X<7",2,"male single","none",3,"car",38,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",6,"critical/other existing credit","radio/tv",2291.76,"no known savings","1<=X<4",1,"male single","none",2,"real estate",34,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","radio/tv",4103.35,"100<=X<500",">=7",3,"male single","none",4,"real estate",36,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","new car",2413.25,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",15,"existing paid","domestic appliance",-862.48,"500<=X<1000","4<=X<7",4,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",10,"existing paid","new car",8279.29,"<100","unemployed",2,"male single","none",4,"no known property",70,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",36,"existing paid","new car",-597.11,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",36,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",6,"existing paid","furniture/equipment",1799.57,"500<=X<1000","1<=X<4",1,"male single","none",2,"car",32,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","furniture/equipment",-230.7,"<100","unemployed",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",11,"existing paid","furniture/equipment",1492.08,">=1000","<1",4,"female div/dep/mar","none",1,"real estate",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","furniture/equipment",4702.72,"<100","4<=X<7",2,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"critical/other existing credit","business",3421.56,"<100",">=7",4,"male div/sep","none",4,"real estate",31,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",15,"no credits/all paid","new car",-92.96,"<100",">=7",4,"male single","none",3,"car",33,"none","rent",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"existing paid","furniture/equipment",1876.6,"<100","1<=X<4",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"delayed previously","furniture/equipment",4168.94,"<100","unemployed",3,"female div/dep/mar","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",8,"existing paid","radio/tv",5576.08,"<100","1<=X<4",4,"male single","guarantor",2,"real estate",33,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.7
"<0",21,"delayed previously","education",4064.16,"<100","<1",2,"male single","none",1,"life insurance",26,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",30,"all paid","used car",10842.52,"no known savings","unemployed",4,"female div/dep/mar","none",1,"real estate",53,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",12,"existing paid","furniture/equipment",983.49,"<100","1<=X<4",2,"male div/sep","none",1,"car",42,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",6,"critical/other existing credit","radio/tv",-3661.77,"500<=X<1000",">=7",4,"male single","none",4,"car",52,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","radio/tv",3342.81,"<100","4<=X<7",4,"male single","none",2,"car",31,"none","rent",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",21,"critical/other existing credit","new car",2814.66,"<100",">=7",4,"male single","none",4,"real estate",65,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",36,"delayed previously","business",12199.82,"<100","<1",1,"male div/sep","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",36,"delayed previously","business",2060.38,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",30,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",21,"all paid","new car",1.35,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",40,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","furniture/equipment",4296.26,">=1000","1<=X<4",4,"male single","none",4,"real estate",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"critical/other existing credit","new car",1029.51,"<100",">=7",4,"male single","none",4,"car",36,"bank","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",15,"critical/other existing credit","radio/tv",1359.76,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",9,"all paid","used car",2969.19,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",74,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",16,"critical/other existing credit","new car",-2250.44,"<100","unemployed",2,"male single","none",3,"car",68,"none","for free",3,"unemp/unskilled non res",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","radio/tv",4419.94,"100<=X<500","4<=X<7",4,"male mar/wid","none",1,"life insurance",20,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",18,"no credits/all paid","furniture/equipment",4264.07,"<100","1<=X<4",1,"female div/dep/mar","none",4,"car",33,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","business",4432.79,">=1000","1<=X<4",2,"male single","none",3,"life insurance",54,"none","own",3,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",48,"no credits/all paid","business",3941.34,"100<=X<500","4<=X<7",4,"male single","none",4,"no known property",34,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",27,"existing paid","business",5348.3,"<100","1<=X<4",4,"male single","none",2,"car",36,"none","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",6,"existing paid","radio/tv",3359.56,"<100","4<=X<7",2,"male mar/wid","none",2,"real estate",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",45,"existing paid","radio/tv",5246.61,"100<=X<500","1<=X<4",4,"male single","guarantor",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",9,"critical/other existing credit","education",4137.53,"<100",">=7",2,"female div/dep/mar","none",3,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",6,"critical/other existing credit","radio/tv",816.32,"<100","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","furniture/equipment",-40.35,"100<=X<500","<1",4,"female div/dep/mar","none",4,"car",27,"bank","rent",4,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","used car",3270.88,"no known savings",">=7",4,"male single","none",4,"no known property",36,"bank","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"delayed previously","furniture/equipment",3286.4,"<100",">=7",4,"male div/sep","none",3,"no known property",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",9,"critical/other existing credit","education",-3654.89,"500<=X<1000",">=7",4,"male single","none",2,"car",52,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","new car",396.23,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",27,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",27,"delayed previously","business",8814.48,"<100","4<=X<7",3,"male single","none",4,"car",26,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","retraining",1618.69,"<100","4<=X<7",4,"male mar/wid","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","new car",3387.92,"<100",">=7",4,"male single","none",1,"real estate",38,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",30,"critical/other existing credit","used car",9065.31,"<100",">=7",3,"male single","none",4,"no known property",38,"none","for free",3,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","furniture/equipment",2660.79,"<100",">=7",4,"male single","none",4,"real estate",43,"none","own",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"critical/other existing credit","domestic appliance",2077.1,"<100","4<=X<7",4,"male single","none",3,"life insurance",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",24,"existing paid","business",4260.95,"<100","1<=X<4",2,"male mar/wid","none",2,"car",21,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","used car",3959.8,">=1000","4<=X<7",3,"male single","none",2,"life insurance",55,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.7
"no checking",9,"critical/other existing credit","radio/tv",3269.22,"no known savings","1<=X<4",1,"male single","none",2,"real estate",33,"none","own",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.7
"no checking",36,"existing paid","radio/tv",1998.14,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",45,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",27,"no credits/all paid","business",2960.49,"<100","unemployed",2,"male single","none",4,"life insurance",50,"stores","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
">=200",30,"delayed previously","business",1332.24,"<100",">=7",4,"male single","none",4,"real estate",66,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",36,"critical/other existing credit","radio/tv",2036.28,"no known savings",">=7",4,"male single","none",2,"car",51,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",6,"critical/other existing credit","retraining",1383.41,"no known savings","4<=X<7",1,"female div/dep/mar","none",3,"life insurance",39,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"no credits/all paid","business",3308.27,"<100","4<=X<7",3,"male single","none",1,"life insurance",31,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",36,"existing paid","radio/tv",3234.82,"<100","1<=X<4",2,"male single","none",2,"real estate",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",24,"existing paid","furniture/equipment",1659.58,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",24,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",10,"existing paid","new car",3544.24,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",64,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","radio/tv",469.74,"<100","<1",4,"male mar/wid","guarantor",1,"real estate",26,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","education",2078.45,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",23,"bank","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","radio/tv",1496.16,"<100","1<=X<4",4,"male single","none",2,"real estate",30,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
