"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",21,"critical/other existing credit","furniture/equipment",2465.47,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",48,"all paid","business",3347.99,"100<=X<500","4<=X<7",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"<0",6,"critical/other existing credit","new car",750.57,"<100",">=7",1,"female div/dep/mar","none",4,"no known property",39,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",12,"critical/other existing credit","new car",-140.55,"100<=X<500","4<=X<7",4,"female div/dep/mar","none",3,"car",51,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"<0",36,"critical/other existing credit","furniture/equipment",4495.88,"<100","1<=X<4",3,"male single","guarantor",2,"life insurance",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",18,"critical/other existing credit","radio/tv",1617.59,">=1000",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",6,"existing paid","radio/tv",2018.42,"100<=X<500",">=7",2,"male single","none",4,"no known property",42,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",10,"existing paid","radio/tv",2880.87,"<100","1<=X<4",1,"male single","none",4,"life insurance",38,"none","own",1,"skilled",1,"yes","no","good","credit-g","credit_amount",0.2
">=200",36,"existing paid","radio/tv",6013.48,"<100","1<=X<4",4,"male single","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"0<=X<200",24,"critical/other existing credit","used car",7146.49,">=1000",">=7",2,"female div/dep/mar","none",4,"no known property",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"0<=X<200",24,"delayed previously","business",6773.74,"100<=X<500","4<=X<7",4,"male single","none",4,"car",36,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.2
"<0",12,"existing paid","furniture/equipment",1176.53,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"<0",9,"critical/other existing credit","repairs",1440.19,"100<=X<500",">=7",3,"male single","guarantor",4,"real estate",48,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.2
"<0",12,"all paid","retraining",-624.03,"<100",">=7",4,"male mar/wid","none",1,"car",45,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.2
"0<=X<200",24,"existing paid","new car",2815.53,"100<=X<500","4<=X<7",2,"male single","none",3,"car",38,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",6,"critical/other existing credit","radio/tv",1268.59,"no known savings","1<=X<4",1,"male single","none",2,"real estate",34,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.2
"no checking",24,"critical/other existing credit","radio/tv",3157.58,"100<=X<500",">=7",3,"male single","none",4,"real estate",36,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",18,"critical/other existing credit","new car",1422.16,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",15,"existing paid","domestic appliance",1762.01,"500<=X<1000","4<=X<7",4,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",10,"existing paid","new car",7109.6,"<100","unemployed",2,"male single","none",4,"no known property",70,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",36,"existing paid","new car",1218.42,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",36,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",6,"existing paid","furniture/equipment",3044,"500<=X<1000","1<=X<4",1,"male single","none",2,"car",32,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"<0",18,"existing paid","furniture/equipment",1646.6,"<100","unemployed",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",11,"existing paid","furniture/equipment",567.89,">=1000","<1",4,"female div/dep/mar","none",1,"real estate",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",24,"existing paid","furniture/equipment",3669.46,"<100","4<=X<7",2,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",24,"critical/other existing credit","business",1641.78,"<100",">=7",4,"male div/sep","none",4,"real estate",31,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.2
"<0",15,"no credits/all paid","new car",1873.78,"<100",">=7",4,"male single","none",3,"car",33,"none","rent",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.2
"no checking",12,"existing paid","furniture/equipment",1260.49,"<100","1<=X<4",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",24,"delayed previously","furniture/equipment",2811.13,"<100","unemployed",3,"female div/dep/mar","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",8,"existing paid","radio/tv",1497.42,"<100","1<=X<4",4,"male single","guarantor",2,"real estate",33,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.2
"<0",21,"delayed previously","education",3722.94,"<100","<1",2,"male single","none",1,"life insurance",26,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"no checking",30,"all paid","used car",6914.14,"no known savings","unemployed",4,"female div/dep/mar","none",1,"real estate",53,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.2
"<0",12,"existing paid","furniture/equipment",3169.9,"<100","1<=X<4",2,"male div/sep","none",1,"car",42,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"<0",6,"critical/other existing credit","radio/tv",884.39,"500<=X<1000",">=7",4,"male single","none",4,"car",52,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",12,"existing paid","radio/tv",1845.05,"<100","4<=X<7",4,"male single","none",2,"car",31,"none","rent",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.2
"<0",21,"critical/other existing credit","new car",539.37,"<100",">=7",4,"male single","none",4,"real estate",65,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",36,"delayed previously","business",10739.13,"<100","<1",1,"male div/sep","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",36,"delayed previously","business",4709.93,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",30,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.2
"<0",21,"all paid","new car",1942.43,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",40,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.2
"no checking",24,"critical/other existing credit","furniture/equipment",4425.04,">=1000","1<=X<4",4,"male single","none",4,"real estate",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",18,"critical/other existing credit","new car",1022.28,"<100",">=7",4,"male single","none",4,"car",36,"bank","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.2
"no checking",15,"critical/other existing credit","radio/tv",1222.32,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"0<=X<200",9,"all paid","used car",5842.25,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",74,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",16,"critical/other existing credit","new car",733.37,"<100","unemployed",2,"male single","none",3,"car",68,"none","for free",3,"unemp/unskilled non res",1,"yes","yes","good","credit-g","credit_amount",0.2
"<0",12,"existing paid","radio/tv",535.81,"100<=X<500","4<=X<7",4,"male mar/wid","none",1,"life insurance",20,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",18,"no credits/all paid","furniture/equipment",3176.61,"<100","1<=X<4",1,"female div/dep/mar","none",4,"car",33,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",24,"existing paid","business",4787.22,">=1000","1<=X<4",2,"male single","none",3,"life insurance",54,"none","own",3,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",48,"no credits/all paid","business",4008.72,"100<=X<500","4<=X<7",4,"male single","none",4,"no known property",34,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",27,"existing paid","business",3384.08,"<100","1<=X<4",4,"male single","none",2,"car",36,"none","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.2
"no checking",6,"existing paid","radio/tv",1278.16,"<100","4<=X<7",2,"male mar/wid","none",2,"real estate",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"0<=X<200",45,"existing paid","radio/tv",3500.46,"100<=X<500","1<=X<4",4,"male single","guarantor",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",9,"critical/other existing credit","education",1461.62,"<100",">=7",2,"female div/dep/mar","none",3,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.2
"no checking",6,"critical/other existing credit","radio/tv",1840.52,"<100","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",12,"existing paid","furniture/equipment",1343.32,"100<=X<500","<1",4,"female div/dep/mar","none",4,"car",27,"bank","rent",4,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"0<=X<200",24,"existing paid","used car",3131.86,"no known savings",">=7",4,"male single","none",4,"no known property",36,"bank","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",18,"delayed previously","furniture/equipment",4593.14,"<100",">=7",4,"male div/sep","none",3,"no known property",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.2
"no checking",9,"critical/other existing credit","education",607.99,"500<=X<1000",">=7",4,"male single","none",2,"car",52,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"<0",12,"existing paid","new car",2821.27,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",27,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",27,"delayed previously","business",4897.17,"<100","4<=X<7",3,"male single","none",4,"car",26,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"<0",12,"existing paid","retraining",1275.93,"<100","4<=X<7",4,"male mar/wid","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.2
"no checking",12,"critical/other existing credit","new car",1607.79,"<100",">=7",4,"male single","none",1,"real estate",38,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.2
"<0",30,"critical/other existing credit","used car",10382.28,"<100",">=7",3,"male single","none",4,"no known property",38,"none","for free",3,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",12,"critical/other existing credit","furniture/equipment",2724.92,"<100",">=7",4,"male single","none",4,"real estate",43,"none","own",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",12,"critical/other existing credit","domestic appliance",1821.67,"<100","4<=X<7",4,"male single","none",3,"life insurance",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
"<0",24,"existing paid","business",7722.08,"<100","1<=X<4",2,"male mar/wid","none",2,"car",21,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",12,"existing paid","used car",1409.77,">=1000","4<=X<7",3,"male single","none",2,"life insurance",55,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.2
"no checking",9,"critical/other existing credit","radio/tv",2054.39,"no known savings","1<=X<4",1,"male single","none",2,"real estate",33,"none","own",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.2
"no checking",36,"existing paid","radio/tv",3694.13,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",45,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.2
"<0",27,"no credits/all paid","business",4878.12,"<100","unemployed",2,"male single","none",4,"life insurance",50,"stores","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.2
">=200",30,"delayed previously","business",2023.4,"<100",">=7",4,"male single","none",4,"real estate",66,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.2
"no checking",36,"critical/other existing credit","radio/tv",3236.98,"no known savings",">=7",4,"male single","none",2,"car",51,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",6,"critical/other existing credit","retraining",918.32,"no known savings","4<=X<7",1,"female div/dep/mar","none",3,"life insurance",39,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.2
"<0",18,"no credits/all paid","business",3377.84,"<100","4<=X<7",3,"male single","none",1,"life insurance",31,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
">=200",36,"existing paid","radio/tv",3495.46,"<100","1<=X<4",2,"male single","none",2,"real estate",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"<0",24,"existing paid","furniture/equipment",2965.72,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",24,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.2
"no checking",10,"existing paid","new car",32.91,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",64,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"0<=X<200",12,"existing paid","radio/tv",68.81,"<100","<1",4,"male mar/wid","guarantor",1,"real estate",26,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.2
"<0",12,"existing paid","education",380.37,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",23,"bank","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.2
"no checking",12,"existing paid","radio/tv",1115.34,"<100","1<=X<4",4,"male single","none",2,"real estate",30,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.2
