"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"0<=X<200",48,"all paid","business",2444.75,"100<=X<500","4<=X<7",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",6,"critical/other existing credit","new car",-586.17,"<100",">=7",1,"female div/dep/mar","none",4,"no known property",39,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","new car",587.62,"100<=X<500","4<=X<7",4,"female div/dep/mar","none",3,"car",51,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",36,"critical/other existing credit","furniture/equipment",7707.98,"<100","1<=X<4",3,"male single","guarantor",2,"life insurance",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"critical/other existing credit","radio/tv",307.88,">=1000",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",6,"existing paid","radio/tv",355,"100<=X<500",">=7",2,"male single","none",4,"no known property",42,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",10,"existing paid","radio/tv",3211.73,"<100","1<=X<4",1,"male single","none",4,"life insurance",38,"none","own",1,"skilled",1,"yes","no","good","credit-g","credit_amount",0.5
">=200",36,"existing paid","radio/tv",5296.86,"<100","1<=X<4",4,"male single","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"critical/other existing credit","used car",7506.02,">=1000",">=7",2,"female div/dep/mar","none",4,"no known property",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"delayed previously","business",5885.9,"100<=X<500","4<=X<7",4,"male single","none",4,"car",36,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","furniture/equipment",600.41,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"<0",9,"critical/other existing credit","repairs",-790.16,"100<=X<500",">=7",3,"male single","guarantor",4,"real estate",48,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.5
"<0",12,"all paid","retraining",-1226.2,"<100",">=7",4,"male mar/wid","none",1,"car",45,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"existing paid","new car",3314.69,"100<=X<500","4<=X<7",2,"male single","none",3,"car",38,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",6,"critical/other existing credit","radio/tv",1431.19,"no known savings","1<=X<4",1,"male single","none",2,"real estate",34,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","radio/tv",2373.06,"100<=X<500",">=7",3,"male single","none",4,"real estate",36,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",18,"critical/other existing credit","new car",2029.34,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",15,"existing paid","domestic appliance",1934.71,"500<=X<1000","4<=X<7",4,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",10,"existing paid","new car",10707.21,"<100","unemployed",2,"male single","none",4,"no known property",70,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",36,"existing paid","new car",3326.1,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",36,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",6,"existing paid","furniture/equipment",2780.16,"500<=X<1000","1<=X<4",1,"male single","none",2,"car",32,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",18,"existing paid","furniture/equipment",1702.02,"<100","unemployed",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",11,"existing paid","furniture/equipment",-377.11,">=1000","<1",4,"female div/dep/mar","none",1,"real estate",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","furniture/equipment",2268.52,"<100","4<=X<7",2,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"critical/other existing credit","business",1204.81,"<100",">=7",4,"male div/sep","none",4,"real estate",31,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",15,"no credits/all paid","new car",-1164.13,"<100",">=7",4,"male single","none",3,"car",33,"none","rent",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",12,"existing paid","furniture/equipment",-2948.89,"<100","1<=X<4",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"delayed previously","furniture/equipment",4869.93,"<100","unemployed",3,"female div/dep/mar","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",8,"existing paid","radio/tv",2037.5,"<100","1<=X<4",4,"male single","guarantor",2,"real estate",33,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.5
"<0",21,"delayed previously","education",5479.84,"<100","<1",2,"male single","none",1,"life insurance",26,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",30,"all paid","used car",7245.17,"no known savings","unemployed",4,"female div/dep/mar","none",1,"real estate",53,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",12,"existing paid","furniture/equipment",2900.81,"<100","1<=X<4",2,"male div/sep","none",1,"car",42,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",6,"critical/other existing credit","radio/tv",1541.34,"500<=X<1000",">=7",4,"male single","none",4,"car",52,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",12,"existing paid","radio/tv",1935.55,"<100","4<=X<7",4,"male single","none",2,"car",31,"none","rent",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.5
"<0",21,"critical/other existing credit","new car",1461.03,"<100",">=7",4,"male single","none",4,"real estate",65,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",36,"delayed previously","business",9300.78,"<100","<1",1,"male div/sep","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",36,"delayed previously","business",2240.7,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",30,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",21,"all paid","new car",1753.04,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",40,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","furniture/equipment",4427.8,">=1000","1<=X<4",4,"male single","none",4,"real estate",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"critical/other existing credit","new car",10.15,"<100",">=7",4,"male single","none",4,"car",36,"bank","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",15,"critical/other existing credit","radio/tv",645.43,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",9,"all paid","used car",4858.49,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",74,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",16,"critical/other existing credit","new car",2875.81,"<100","unemployed",2,"male single","none",3,"car",68,"none","for free",3,"unemp/unskilled non res",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","radio/tv",347.7,"100<=X<500","4<=X<7",4,"male mar/wid","none",1,"life insurance",20,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",18,"no credits/all paid","furniture/equipment",2980.73,"<100","1<=X<4",1,"female div/dep/mar","none",4,"car",33,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","business",3295.14,">=1000","1<=X<4",2,"male single","none",3,"life insurance",54,"none","own",3,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",48,"no credits/all paid","business",1359.64,"100<=X<500","4<=X<7",4,"male single","none",4,"no known property",34,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",27,"existing paid","business",1798.33,"<100","1<=X<4",4,"male single","none",2,"car",36,"none","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",6,"existing paid","radio/tv",2743.7,"<100","4<=X<7",2,"male mar/wid","none",2,"real estate",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",45,"existing paid","radio/tv",2848.43,"100<=X<500","1<=X<4",4,"male single","guarantor",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",9,"critical/other existing credit","education",2209.1,"<100",">=7",2,"female div/dep/mar","none",3,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",6,"critical/other existing credit","radio/tv",1589.44,"<100","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","furniture/equipment",2670.84,"100<=X<500","<1",4,"female div/dep/mar","none",4,"car",27,"bank","rent",4,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",24,"existing paid","used car",3710.42,"no known savings",">=7",4,"male single","none",4,"no known property",36,"bank","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"delayed previously","furniture/equipment",4532.71,"<100",">=7",4,"male div/sep","none",3,"no known property",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",9,"critical/other existing credit","education",2495.38,"500<=X<1000",">=7",4,"male single","none",2,"car",52,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","new car",2171.58,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",27,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",27,"delayed previously","business",4330.14,"<100","4<=X<7",3,"male single","none",4,"car",26,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","retraining",1318.76,"<100","4<=X<7",4,"male mar/wid","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","new car",376.92,"<100",">=7",4,"male single","none",1,"real estate",38,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.5
"<0",30,"critical/other existing credit","used car",10080.99,"<100",">=7",3,"male single","none",4,"no known property",38,"none","for free",3,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","furniture/equipment",3235.44,"<100",">=7",4,"male single","none",4,"real estate",43,"none","own",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"critical/other existing credit","domestic appliance",875.71,"<100","4<=X<7",4,"male single","none",3,"life insurance",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",24,"existing paid","business",6395.23,"<100","1<=X<4",2,"male mar/wid","none",2,"car",21,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",12,"existing paid","used car",-135.26,">=1000","4<=X<7",3,"male single","none",2,"life insurance",55,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.5
"no checking",9,"critical/other existing credit","radio/tv",3625.21,"no known savings","1<=X<4",1,"male single","none",2,"real estate",33,"none","own",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.5
"no checking",36,"existing paid","radio/tv",4420.59,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",45,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",27,"no credits/all paid","business",4200.64,"<100","unemployed",2,"male single","none",4,"life insurance",50,"stores","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
">=200",30,"delayed previously","business",1107,"<100",">=7",4,"male single","none",4,"real estate",66,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",36,"critical/other existing credit","radio/tv",3861.08,"no known savings",">=7",4,"male single","none",2,"car",51,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",6,"critical/other existing credit","retraining",1133.46,"no known savings","4<=X<7",1,"female div/dep/mar","none",3,"life insurance",39,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",18,"no credits/all paid","business",3236.41,"<100","4<=X<7",3,"male single","none",1,"life insurance",31,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
">=200",36,"existing paid","radio/tv",4295.45,"<100","1<=X<4",2,"male single","none",2,"real estate",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",24,"existing paid","furniture/equipment",5475.03,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",24,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",10,"existing paid","new car",2053,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",64,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","radio/tv",-2029.81,"<100","<1",4,"male mar/wid","guarantor",1,"real estate",26,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","education",-227.47,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",23,"bank","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",12,"existing paid","radio/tv",-833.51,"<100","1<=X<4",4,"male single","none",2,"real estate",30,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
