"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"0<=X<200",48,"all paid","business",4801.8,"100<=X<500","4<=X<7",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",6,"critical/other existing credit","new car",3631.58,"<100",">=7",1,"female div/dep/mar","none",4,"no known property",39,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"critical/other existing credit","new car",-776.61,"100<=X<500","4<=X<7",4,"female div/dep/mar","none",3,"car",51,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",36,"critical/other existing credit","furniture/equipment",8289.45,"<100","1<=X<4",3,"male single","guarantor",2,"life insurance",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",18,"critical/other existing credit","radio/tv",2346.13,">=1000",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",6,"existing paid","radio/tv",1656.33,"100<=X<500",">=7",2,"male single","none",4,"no known property",42,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",10,"existing paid","radio/tv",3990.1,"<100","1<=X<4",1,"male single","none",4,"life insurance",38,"none","own",1,"skilled",1,"yes","no","good","credit-g","credit_amount",0.4
">=200",36,"existing paid","radio/tv",5166.15,"<100","1<=X<4",4,"male single","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",24,"critical/other existing credit","used car",8012.59,">=1000",">=7",2,"female div/dep/mar","none",4,"no known property",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",24,"delayed previously","business",7212.64,"100<=X<500","4<=X<7",4,"male single","none",4,"car",36,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","furniture/equipment",1690.91,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"<0",9,"critical/other existing credit","repairs",285.64,"100<=X<500",">=7",3,"male single","guarantor",4,"real estate",48,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.4
"<0",12,"all paid","retraining",-2269.06,"<100",">=7",4,"male mar/wid","none",1,"car",45,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",24,"existing paid","new car",3174.07,"100<=X<500","4<=X<7",2,"male single","none",3,"car",38,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",6,"critical/other existing credit","radio/tv",2665.46,"no known savings","1<=X<4",1,"male single","none",2,"real estate",34,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","radio/tv",2119.65,"100<=X<500",">=7",3,"male single","none",4,"real estate",36,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",18,"critical/other existing credit","new car",742.39,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",15,"existing paid","domestic appliance",-859.78,"500<=X<1000","4<=X<7",4,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",10,"existing paid","new car",8010.1,"<100","unemployed",2,"male single","none",4,"no known property",70,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",36,"existing paid","new car",-490.45,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",36,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",6,"existing paid","furniture/equipment",3701.54,"500<=X<1000","1<=X<4",1,"male single","none",2,"car",32,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",18,"existing paid","furniture/equipment",1203.46,"<100","unemployed",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",11,"existing paid","furniture/equipment",1865.02,">=1000","<1",4,"female div/dep/mar","none",1,"real estate",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"existing paid","furniture/equipment",4638.73,"<100","4<=X<7",2,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",24,"critical/other existing credit","business",594.58,"<100",">=7",4,"male div/sep","none",4,"real estate",31,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",15,"no credits/all paid","new car",1041.65,"<100",">=7",4,"male single","none",3,"car",33,"none","rent",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",12,"existing paid","furniture/equipment",-264.5,"<100","1<=X<4",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",24,"delayed previously","furniture/equipment",2337.22,"<100","unemployed",3,"female div/dep/mar","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",8,"existing paid","radio/tv",1517.63,"<100","1<=X<4",4,"male single","guarantor",2,"real estate",33,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.4
"<0",21,"delayed previously","education",3149.61,"<100","<1",2,"male single","none",1,"life insurance",26,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",30,"all paid","used car",5441.33,"no known savings","unemployed",4,"female div/dep/mar","none",1,"real estate",53,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",12,"existing paid","furniture/equipment",2152.84,"<100","1<=X<4",2,"male div/sep","none",1,"car",42,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",6,"critical/other existing credit","radio/tv",-789.43,"500<=X<1000",">=7",4,"male single","none",4,"car",52,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","radio/tv",3311.65,"<100","4<=X<7",4,"male single","none",2,"car",31,"none","rent",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.4
"<0",21,"critical/other existing credit","new car",973.46,"<100",">=7",4,"male single","none",4,"real estate",65,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",36,"delayed previously","business",9349.02,"<100","<1",1,"male div/sep","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",36,"delayed previously","business",5370.29,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",30,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",21,"all paid","new car",560.24,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",40,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","furniture/equipment",3468.91,">=1000","1<=X<4",4,"male single","none",4,"real estate",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",18,"critical/other existing credit","new car",1691.79,"<100",">=7",4,"male single","none",4,"car",36,"bank","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",15,"critical/other existing credit","radio/tv",1676.62,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",9,"all paid","used car",6628.83,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",74,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",16,"critical/other existing credit","new car",-1429.26,"<100","unemployed",2,"male single","none",3,"car",68,"none","for free",3,"unemp/unskilled non res",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","radio/tv",562.45,"100<=X<500","4<=X<7",4,"male mar/wid","none",1,"life insurance",20,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",18,"no credits/all paid","furniture/equipment",2869.02,"<100","1<=X<4",1,"female div/dep/mar","none",4,"car",33,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",24,"existing paid","business",3031.12,">=1000","1<=X<4",2,"male single","none",3,"life insurance",54,"none","own",3,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",48,"no credits/all paid","business",2777.12,"100<=X<500","4<=X<7",4,"male single","none",4,"no known property",34,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",27,"existing paid","business",2569.37,"<100","1<=X<4",4,"male single","none",2,"car",36,"none","own",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",6,"existing paid","radio/tv",3322.44,"<100","4<=X<7",2,"male mar/wid","none",2,"real estate",29,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",45,"existing paid","radio/tv",2844.99,"100<=X<500","1<=X<4",4,"male single","guarantor",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",9,"critical/other existing credit","education",664.68,"<100",">=7",2,"female div/dep/mar","none",3,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",6,"critical/other existing credit","radio/tv",422.64,"<100","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",12,"existing paid","furniture/equipment",-16.61,"100<=X<500","<1",4,"female div/dep/mar","none",4,"car",27,"bank","rent",4,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",24,"existing paid","used car",2389.96,"no known savings",">=7",4,"male single","none",4,"no known property",36,"bank","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",18,"delayed previously","furniture/equipment",3629.47,"<100",">=7",4,"male div/sep","none",3,"no known property",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",9,"critical/other existing credit","education",-84.25,"500<=X<1000",">=7",4,"male single","none",2,"car",52,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","new car",-84.85,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",27,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",27,"delayed previously","business",4933.66,"<100","4<=X<7",3,"male single","none",4,"car",26,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","retraining",1839.01,"<100","4<=X<7",4,"male mar/wid","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",12,"critical/other existing credit","new car",1917.64,"<100",">=7",4,"male single","none",1,"real estate",38,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"<0",30,"critical/other existing credit","used car",12815.86,"<100",">=7",3,"male single","none",4,"no known property",38,"none","for free",3,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"critical/other existing credit","furniture/equipment",1542.71,"<100",">=7",4,"male single","none",4,"real estate",43,"none","own",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",12,"critical/other existing credit","domestic appliance",1094.09,"<100","4<=X<7",4,"male single","none",3,"life insurance",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",24,"existing paid","business",5673.54,"<100","1<=X<4",2,"male mar/wid","none",2,"car",21,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","used car",-846.94,">=1000","4<=X<7",3,"male single","none",2,"life insurance",55,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.4
"no checking",9,"critical/other existing credit","radio/tv",4174.97,"no known savings","1<=X<4",1,"male single","none",2,"real estate",33,"none","own",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.4
"no checking",36,"existing paid","radio/tv",5459.72,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",45,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",27,"no credits/all paid","business",5272.44,"<100","unemployed",2,"male single","none",4,"life insurance",50,"stores","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
">=200",30,"delayed previously","business",1776.27,"<100",">=7",4,"male single","none",4,"real estate",66,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",36,"critical/other existing credit","radio/tv",5383.26,"no known savings",">=7",4,"male single","none",2,"car",51,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",6,"critical/other existing credit","retraining",843.6,"no known savings","4<=X<7",1,"female div/dep/mar","none",3,"life insurance",39,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",18,"no credits/all paid","business",3722.71,"<100","4<=X<7",3,"male single","none",1,"life insurance",31,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
">=200",36,"existing paid","radio/tv",4956.6,"<100","1<=X<4",2,"male single","none",2,"real estate",23,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",24,"existing paid","furniture/equipment",3429.89,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",24,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",10,"existing paid","new car",1879.88,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",64,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",12,"existing paid","radio/tv",-138.17,"<100","<1",4,"male mar/wid","guarantor",1,"real estate",26,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","education",288.59,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",23,"bank","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","radio/tv",914.47,"<100","1<=X<4",4,"male single","none",2,"real estate",30,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
