"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
34,"4","4",1.05,"0","0","3","2","0","N","cmc","Number_of_children_ever_born",1
44,"2","3",0.58,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",6.6,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",5.36,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
34,"1","2",9.3,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
32,"3","2",8.14,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
34,"3","3",8.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",-0.96,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
21,"3","3",-1.14,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",1
38,"4","3",9.63,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
39,"4","4",5.71,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"2","2",7.05,"1","0","2","2","1","N","cmc","Number_of_children_ever_born",1
30,"2","3",9.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
17,"3","4",1.17,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"2","4",1.48,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
43,"4","4",0.75,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
31,"2","2",8.04,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
24,"1","2",0.59,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
26,"2","4",0.22,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
35,"3","4",2.91,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
46,"3","4",6.16,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
29,"2","3",2.2,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
21,"3","4",-1.91,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",6.64,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",3.92,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
24,"2","4",4.03,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",1.79,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
37,"2","3",7.52,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
37,"3","3",5.49,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
37,"3","3",14.71,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",1
44,"4","4",5.86,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",1
35,"2","3",4.08,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",3.64,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
21,"4","4",2.15,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
24,"1","2",3.19,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
16,"2","3",0.69,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
21,"3","2",-0.73,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",1
25,"2","4",3.03,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",0.58,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
43,"4","4",3.24,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",-1.77,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
30,"3","4",5.73,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",1
30,"2","3",5.62,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",8.75,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
29,"2","4",0.94,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
24,"3","4",2.6,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
29,"3","3",1.89,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
29,"1","2",4.46,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",2.21,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
30,"3","3",3.69,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",-2.29,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",6.14,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",1
44,"4","4",6.39,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
28,"2","3",2.52,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
22,"3","3",2.57,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
30,"2","2",8.27,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
25,"3","4",6,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",1.72,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",0.18,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"3","3",7.05,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
26,"3","3",-0.56,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
29,"3","4",1.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"3","3",4.48,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",2.03,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",1.04,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
31,"1","2",5.82,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
36,"1","2",3.45,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",1
36,"2","2",4.03,"1","0","2","2","1","N","cmc","Number_of_children_ever_born",1
26,"3","4",-1.07,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",0.95,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",-1.23,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",7.58,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
25,"3","4",4,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",2.75,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",5.58,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"1","2",6.98,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",3.26,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
30,"2","2",-0.74,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
20,"3","3",2.39,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",1
18,"3","3",0.16,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
30,"3","2",1.81,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
35,"2","3",7.45,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
22,"3","3",0.36,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
28,"2","4",8.7,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
21,"3","3",-0.87,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
27,"3","4",5.64,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
30,"3","4",5.73,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
25,"3","4",1.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",0.79,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
37,"2","4",6.11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
47,"1","3",10.14,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
36,"1","1",8.69,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
36,"2","3",4.17,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",0.12,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",2.06,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
21,"4","4",1.02,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",-0.33,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
30,"3","4",-0.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
22,"3","3",4.94,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
23,"4","3",0.63,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
36,"3","4",9.09,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
28,"4","3",2.54,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
46,"2","2",0.07,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
47,"4","4",2.16,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
41,"1","4",5.56,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
44,"4","4",7.03,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
34,"2","3",5.96,"0","1","3","2","1","N","cmc","Number_of_children_ever_born",1
37,"2","3",6.78,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",2.73,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
22,"2","4",2.79,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
33,"2","3",0.36,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
21,"3","4",4.24,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",0.64,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
41,"4","3",4.66,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
30,"4","3",4.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"2","4",7.35,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",-0.53,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",0.66,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
42,"4","4",4.63,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",3.02,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",6.89,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
30,"2","3",0.83,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",-1.58,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
34,"2","4",7.93,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"3","4",3.41,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",-1.73,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
29,"3","3",-1.61,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
42,"4","4",2.47,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
21,"2","2",1.68,"0","1","4","4","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",2.55,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",0.41,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
45,"2","3",2.25,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",1.14,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
35,"2","3",4.17,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
19,"4","4",-1.02,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",8.14,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
37,"2","4",1.62,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
26,"3","2",6.11,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
28,"1","3",6.11,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
31,"3","4",8.02,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
32,"2","2",3.33,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
40,"2","2",3.08,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
27,"3","3",5.96,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
27,"2","2",2.96,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",1
37,"4","4",2.78,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
22,"4","3",1.58,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",7.33,"1","1","1","2","1","N","cmc","Number_of_children_ever_born",1
21,"4","4",1.01,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
30,"1","3",0.22,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
23,"2","2",-2.79,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
25,"2","4",3.18,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
42,"2","4",4.83,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
29,"4","4",0.69,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",2.43,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",4.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
39,"3","3",8.36,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"3","3",-0.05,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
17,"3","3",0.61,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
