"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
41.93,"2","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.6
41.54,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.6
23.81,"2","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.6
28.42,"2","3",4,"1","1","2","3","0","N","cmc","Wifes_age",0.6
23.49,"3","4",3,"1","1","3","1","0","N","cmc","Wifes_age",0.6
29.53,"4","4",4,"1","0","3","4","0","N","cmc","Wifes_age",0.6
45.1,"4","3",5,"1","0","3","4","0","N","cmc","Wifes_age",0.6
31.45,"4","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
40.86,"2","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.6
33.89,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.6
29.93,"4","4",1,"0","0","2","4","0","N","cmc","Wifes_age",0.6
36.32,"4","4",5,"0","1","2","4","0","N","cmc","Wifes_age",0.6
19.45,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.6
37.91,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.6
29.97,"2","3",5,"1","0","3","4","0","N","cmc","Wifes_age",0.6
26.06,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.6
35.11,"2","4",6,"1","1","3","3","0","N","cmc","Wifes_age",0.6
37.41,"3","4",5,"0","1","1","4","0","N","cmc","Wifes_age",0.6
28.73,"4","4",1,"0","0","2","4","0","N","cmc","Wifes_age",0.6
30.65,"3","3",1,"0","0","2","4","0","N","cmc","Wifes_age",0.6
36.29,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.6
15.77,"2","2",0,"0","1","4","4","0","N","cmc","Wifes_age",0.6
15.31,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
35.82,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.6
51.59,"2","3",3,"0","0","2","4","0","N","cmc","Wifes_age",0.6
31.45,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.6
35.72,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.6
19.97,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.6
31.58,"4","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
41.59,"2","4",4,"1","0","2","3","0","N","cmc","Wifes_age",0.6
19.46,"3","2",4,"1","1","3","4","0","N","cmc","Wifes_age",0.6
30.72,"1","3",5,"1","1","3","4","0","N","cmc","Wifes_age",0.6
33.57,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.6
27.48,"2","2",6,"1","1","2","3","0","N","cmc","Wifes_age",0.6
37.03,"2","2",4,"0","0","2","4","0","N","cmc","Wifes_age",0.6
30.02,"3","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.6
25.1,"2","2",3,"1","1","2","2","1","N","cmc","Wifes_age",0.6
22.73,"4","4",5,"0","0","2","4","0","N","cmc","Wifes_age",0.6
18.95,"4","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.6
31.37,"4","4",4,"1","1","1","2","1","N","cmc","Wifes_age",0.6
19.22,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.6
29.59,"1","3",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
20.89,"2","2",1,"1","1","2","4","0","N","cmc","Wifes_age",0.6
23.95,"2","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.6
37.18,"2","4",6,"1","1","2","4","0","N","cmc","Wifes_age",0.6
36.33,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
36.11,"4","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.6
34.81,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
33.85,"3","3",8,"1","0","1","4","0","N","cmc","Wifes_age",0.6
35.1,"3","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.6
7.3,"3","3",1,"1","1","2","4","0","N","cmc","Wifes_age",0.6
